Serial Number:20467368 --

"Date Time, GMT -0600","Temp, (*F)","Intensity, ( lum/ft2)","Host Connect","Button Down","Button Up","EOF"
2020-09-12 21:26:07,55.39,0, , , , 
2020-09-12 22:26:07,54.00,0, , , , 
2020-09-12 23:26:07,52.23,0, , , , 
2020-09-13 00:26:07,50.14,0, , , , 
2020-09-13 01:26:07,48.29,0, , , , 
2020-09-13 02:26:07,47.52,0, , , , 
2020-09-13 03:26:07,47.44,0, , , , 
2020-09-13 04:26:07,46.67,0, , , , 
2020-09-13 05:26:07,44.89,0, , , , 
2020-09-13 06:26:07,43.42,2, , , , 
2020-09-13 07:26:07,44.43,42, , , , 
2020-09-13 08:26:07,55.16,126, , , , 
2020-09-13 09:26:07,62.03,142, , , , 
2020-09-13 10:26:07,73.39,"1,887", , , , 
2020-09-13 11:26:07,73.69,113, , , , 
2020-09-13 12:26:07,72.92,89, , , , 
2020-09-13 13:26:07,76.55,101, , , , 
2020-09-13 14:26:07,82.34,519, , , , 
2020-09-13 15:26:07,82.96,"1,131", , , , 
2020-09-13 16:26:07,83.12,157, , , , 
2020-09-13 17:26:07,77.94,109, , , , 
2020-09-13 18:26:07,71.38,30, , , , 
2020-09-13 19:26:07,64.50,0, , , , 
2020-09-13 20:26:07,61.26,0, , , , 
2020-09-13 21:26:07,58.25,0, , , , 
2020-09-13 22:26:07,54.16,0, , , , 
2020-09-13 23:26:07,53.62,0, , , , 
2020-09-14 00:26:07,52.07,0, , , , 
2020-09-14 01:26:07,50.14,0, , , , 
2020-09-14 02:26:07,47.83,0, , , , 
2020-09-14 03:26:07,46.74,0, , , , 
2020-09-14 04:26:07,45.97,0, , , , 
2020-09-14 05:26:07,44.89,0, , , , 
2020-09-14 06:26:07,44.20,1, , , , 
2020-09-14 07:26:07,46.05,60, , , , 
2020-09-14 08:26:07,53.85,153, , , , 
2020-09-14 09:26:07,60.18,195, , , , 
2020-09-14 10:26:07,67.28,259, , , , 
2020-09-14 11:26:07,71.92,182, , , , 
2020-09-14 12:26:07,72.00,141, , , , 
2020-09-14 13:26:07,77.32,122, , , , 
2020-09-14 14:26:07,83.35,"1,168", , , , 
2020-09-14 15:26:07,84.58,703, , , , 
2020-09-14 16:26:07,89.37,309, , , , 
2020-09-14 17:26:07,79.64,108, , , , 
2020-09-14 18:26:07,72.77,32, , , , 
2020-09-14 19:26:07,66.13,0, , , , 
2020-09-14 20:26:07,62.11,0, , , , 
2020-09-14 21:26:07,59.49,0, , , , 
2020-09-14 22:26:07,57.40,0, , , , 
2020-09-14 23:26:07,55.24,0, , , , 
2020-09-15 00:26:07,53.62,0, , , , 
2020-09-15 01:26:07,52.54,0, , , , 
2020-09-15 02:26:07,53.62,0, , , , 
2020-09-15 03:26:07,50.68,0, , , , 
2020-09-15 04:26:07,49.06,0, , , , 
2020-09-15 05:26:07,47.90,0, , , , 
2020-09-15 06:26:07,47.36,1, , , , 
2020-09-15 07:26:07,49.52,64, , , , 
2020-09-15 08:26:07,57.71,156, , , , 
2020-09-15 09:26:07,66.28,190, , , , 
2020-09-15 10:26:07,71.84,221, , , , 
2020-09-15 11:26:07,78.48,179, , , , 
2020-09-15 12:26:07,81.65,154, , , , 
2020-09-15 13:26:07,83.66,165, , , , 
2020-09-15 14:26:07,86.36,297, , , , 
2020-09-15 15:26:07,85.43,240, , , , 
2020-09-15 16:26:07,88.13,278, , , , 
2020-09-15 17:26:07,77.63,81, , , , 
2020-09-15 18:26:07,71.30,17, , , , 
2020-09-15 19:26:07,66.36,0, , , , 
2020-09-15 20:26:07,62.42,0, , , , 
2020-09-15 21:26:07,59.18,0, , , , 
2020-09-15 22:26:07,57.86,0, , , , 
2020-09-15 23:26:07,55.86,0, , , , 
2020-09-16 00:26:07,57.56,0, , , , 
2020-09-16 01:26:07,55.47,0, , , , 
2020-09-16 02:26:07,51.61,0, , , , 
2020-09-16 03:26:07,53.15,0, , , , 
2020-09-16 04:26:07,52.38,0, , , , 
2020-09-16 05:26:07,49.14,0, , , , 
2020-09-16 06:26:07,52.92,0, , , , 
2020-09-16 07:26:07,52.61,37, , , , 
2020-09-16 08:26:07,56.47,113, , , , 
2020-09-16 09:26:07,62.96,164, , , , 
2020-09-16 10:26:07,67.21,216, , , , 
2020-09-16 11:26:07,67.52,195, , , , 
2020-09-16 12:26:07,69.60,185, , , , 
2020-09-16 13:26:07,70.61,191, , , , 
2020-09-16 14:26:07,73.39,594, , , , 
2020-09-16 15:26:07,73.08,276, , , , 
2020-09-16 16:26:07,77.09,206, , , , 
2020-09-16 17:26:07,70.14,66, , , , 
2020-09-16 18:26:07,65.51,16, , , , 
2020-09-16 19:26:07,59.95,0, , , , 
2020-09-16 20:26:07,56.86,0, , , , 
2020-09-16 21:26:07,54.16,0, , , , 
2020-09-16 22:26:07,53.23,0, , , , 
2020-09-16 23:26:07,51.69,0, , , , 
2020-09-17 00:26:07,49.06,0, , , , 
2020-09-17 01:26:07,46.90,0, , , , 
2020-09-17 02:26:07,46.28,0, , , , 
2020-09-17 03:26:07,45.51,0, , , , 
2020-09-17 04:26:07,43.96,0, , , , 
2020-09-17 05:26:07,43.73,0, , , , 
2020-09-17 06:26:07,42.88,0, , , , 
2020-09-17 07:26:07,44.20,45, , , , 
2020-09-17 08:26:07,51.07,128, , , , 
2020-09-17 09:26:07,57.09,177, , , , 
2020-09-17 10:26:07,63.11,265, , , , 
2020-09-17 11:26:07,67.05,187, , , , 
2020-09-17 12:26:07,70.84,238, , , , 
2020-09-17 13:26:07,74.70,180, , , , 
2020-09-17 14:26:07,81.73,614, , , , 
2020-09-17 15:26:07,80.88,246, , , , 
2020-09-17 16:26:07,84.51,176, , , , 
2020-09-17 17:26:07,75.78,78, , , , 
2020-09-17 18:26:07,69.99,17, , , , 
2020-09-17 19:26:07,65.12,0, , , , 
2020-09-17 20:26:07,60.26,0, , , , 
2020-09-17 21:26:07,59.87,0, , , , 
2020-09-17 22:26:07,58.02,0, , , , 
2020-09-17 23:26:07,56.01,0, , , , 
2020-09-18 00:26:07,53.15,0, , , , 
2020-09-18 01:26:07,51.53,0, , , , 
2020-09-18 02:26:07,50.76,0, , , , 
2020-09-18 03:26:07,50.37,0, , , , 
2020-09-18 04:26:07,48.52,0, , , , 
2020-09-18 05:26:07,47.28,0, , , , 
2020-09-18 06:26:07,46.98,0, , , , 
2020-09-18 07:26:07,48.29,38, , , , 
2020-09-18 08:26:07,53.39,111, , , , 
2020-09-18 09:26:07,58.10,169, , , , 
2020-09-18 10:26:07,64.12,214, , , , 
2020-09-18 11:26:07,65.74,195, , , , 
2020-09-18 12:26:07,67.67,200, , , , 
2020-09-18 13:26:07,70.06,174, , , , 
2020-09-18 14:26:07,73.62,107, , , , 
2020-09-18 15:26:07,73.69,181, , , , 
2020-09-18 16:26:07,71.92,94, , , , 
2020-09-18 17:26:07,70.37,41, , , , 
2020-09-18 18:26:07,66.67,12, , , , 
2020-09-18 19:26:07,62.65,0, , , , 
2020-09-18 20:26:07,60.88,0, , , , 
2020-09-18 21:26:07,59.41,0, , , , 
2020-09-18 22:26:07,59.25,0, , , , 
2020-09-18 23:26:07,58.87,0, , , , 
2020-09-19 00:26:07,58.40,0, , , , 
2020-09-19 01:26:07,56.40,0, , , , 
2020-09-19 02:26:07,55.47,0, , , , 
2020-09-19 03:26:07,55.16,0, , , , 
2020-09-19 04:26:07,54.16,0, , , , 
2020-09-19 05:26:07,54.78,0, , , , 
2020-09-19 06:26:07,52.38,0, , , , 
2020-09-19 07:26:07,53.85,56, , , , 
2020-09-19 08:26:07,61.42,144, , , , 
2020-09-19 09:26:07,68.83,193, , , , 
2020-09-19 10:26:07,75.24,234, , , , 
2020-09-19 11:26:07,82.03,185, , , , 
2020-09-19 12:26:07,75.62,104, , , , 
2020-09-19 13:26:07,75.62,150, , , , 
2020-09-19 14:26:07,75.78,131, , , , 
2020-09-19 15:26:07,78.48,102, , , , 
2020-09-19 16:26:07,78.79,96, , , , 
2020-09-19 17:26:07,71.92,36, , , , 
2020-09-19 18:26:07,73.69,17, , , , 
2020-09-19 19:26:07,66.98,0, , , , 
2020-09-19 20:26:07,63.81,0, , , , 
2020-09-19 21:26:07,65.89,0, , , , 
2020-09-19 22:26:07,65.74,0, , , , 
2020-09-19 23:26:07,59.87,0, , , , 
2020-09-20 00:26:07,57.71,0, , , , 
2020-09-20 01:26:07,62.42,0, , , , 
2020-09-20 02:26:07,62.88,0, , , , 
2020-09-20 03:26:07,59.87,0, , , , 
2020-09-20 04:26:07,56.71,0, , , , 
2020-09-20 05:26:07,52.69,0, , , , 
2020-09-20 06:26:07,51.45,0, , , , 
2020-09-20 07:26:07,51.45,26, , , , 
2020-09-20 08:26:07,55.32,69, , , , 
2020-09-20 09:26:07,58.64,67, , , , 
2020-09-20 10:26:07,60.64,122, , , , 
2020-09-20 11:26:07,63.58,114, , , , 
2020-09-20 12:26:07,65.05,114, , , , 
2020-09-20 13:26:07,69.52,102, , , , 
2020-09-20 14:26:07,77.86,322, , , , 
2020-09-20 15:26:07,75.78,100, , , , 
2020-09-20 16:26:07,77.94,77, , , , 
2020-09-20 17:26:07,76.86,72, , , , 
2020-09-20 18:26:07,69.14,15, , , , 
2020-09-20 19:26:07,64.04,0, , , , 
2020-09-20 20:26:07,60.03,0, , , , 
2020-09-20 21:26:07,59.72,0, , , , 
2020-09-20 22:26:07,55.86,0, , , , 
2020-09-20 23:26:07,53.77,0, , , , 
2020-09-21 00:26:07,53.85,0, , , , 
2020-09-21 01:26:07,52.30,0, , , , 
2020-09-21 02:26:07,49.45,0, , , , 
2020-09-21 03:26:07,49.52,0, , , , 
2020-09-21 04:26:07,49.99,0, , , , 
2020-09-21 05:26:07,50.68,0, , , , 
2020-09-21 06:26:07,49.22,0, , , , 
2020-09-21 07:26:07,49.52,54, , , , 
2020-09-21 08:26:07,57.63,139, , , , 
2020-09-21 09:26:07,62.96,162, , , , 
2020-09-21 10:26:07,68.60,239, , , , 
2020-09-21 11:26:07,72.61,134, , , , 
2020-09-21 12:26:07,73.69,139, , , , 
2020-09-21 13:26:07,75.16,101, , , , 
2020-09-21 14:26:07,74.54,112, , , , 
2020-09-21 15:26:07,78.02,201, , , , 
2020-09-21 16:26:07,76.01,122, , , , 
2020-09-21 17:26:07,74.00,105, , , , 
2020-09-21 18:26:07,69.91,15, , , , 
2020-09-21 19:26:07,65.12,0, , , , 
2020-09-21 20:26:07,65.05,0, , , , 
2020-09-21 21:26:07,62.57,0, , , , 
2020-09-21 22:26:07,57.56,0, , , , 
2020-09-21 23:26:07,55.01,0, , , , 
2020-09-22 00:26:07,55.39,0, , , , 
2020-09-22 01:26:07,53.62,0, , , , 
2020-09-22 02:26:07,52.15,0, , , , 
2020-09-22 03:26:07,50.30,0, , , , 
2020-09-22 04:26:07,49.45,0, , , , 
2020-09-22 05:26:07,48.13,0, , , , 
2020-09-22 06:26:07,48.21,0, , , , 
2020-09-22 07:26:07,49.14,45, , , , 
2020-09-22 08:26:07,54.23,98, , , , 
2020-09-22 09:26:07,63.35,177, , , , 
2020-09-22 10:26:07,70.99,398, , , , 
2020-09-22 11:26:07,74.00,146, , , , 
2020-09-22 12:26:07,71.45,89, , , , 
2020-09-22 13:26:07,76.01,156, , , , 
2020-09-22 14:26:07,86.05,402, , , , 
2020-09-22 15:26:07,84.20,193, , , , 
2020-09-22 16:26:07,78.56,54, , , , 
2020-09-22 17:26:07,74.93,41, , , , 
2020-09-22 18:26:07,73.23,11, , , , 
2020-09-22 19:26:07,67.36,0, , , , 
2020-09-22 20:26:07,65.51,0, , , , 
2020-09-22 21:26:07,63.11,0, , , , 
2020-09-22 22:26:07,60.57,0, , , , 
2020-09-22 23:26:07,57.09,0, , , , 
2020-09-23 00:26:07,54.85,0, , , , 
2020-09-23 01:26:07,52.61,0, , , , 
2020-09-23 02:26:07,51.22,0, , , , 
2020-09-23 03:26:07,50.06,0, , , , 
2020-09-23 04:26:07,52.07,0, , , , 
2020-09-23 05:26:07,53.00,0, , , , 
2020-09-23 06:26:07,54.00,0, , , , 
2020-09-23 07:26:07,55.39,25, , , , 
2020-09-23 08:26:07,58.56,58, , , , 
2020-09-23 09:26:07,68.60,123, , , , 
2020-09-23 10:26:07,76.40,196, , , , 
2020-09-23 11:26:07,78.25,158, , , , 
2020-09-23 12:26:07,78.95,134, , , , 
2020-09-23 13:26:07,81.42,215, , , , 
2020-09-23 14:26:07,81.18,205, , , , 
2020-09-23 15:26:07,79.10,105, , , , 
2020-09-23 16:26:07,79.79,325, , , , 
2020-09-23 17:26:07,77.86,107, , , , 
2020-09-23 18:26:07,71.69,13, , , , 
2020-09-23 19:26:07,67.21,0, , , , 
2020-09-23 20:26:07,62.19,0, , , , 
2020-09-23 21:26:07,57.94,0, , , , 
2020-09-23 22:26:07,56.55,0, , , , 
2020-09-23 23:26:07,56.24,0, , , , 
2020-09-24 00:26:07,53.85,0, , , , 
2020-09-24 01:26:07,51.53,0, , , , 
2020-09-24 02:26:07,51.61,0, , , , 
2020-09-24 03:26:07,53.39,0, , , , 
2020-09-24 04:26:07,51.84,0, , , , 
2020-09-24 05:26:07,50.14,0, , , , 
2020-09-24 06:26:07,49.76,0, , , , 
2020-09-24 07:26:07,50.91,28, , , , 
2020-09-24 08:26:07,59.25,123, , , , 
2020-09-24 09:26:07,65.74,161, , , , 
2020-09-24 10:26:07,72.15,231, , , , 
2020-09-24 11:26:07,69.29,159, , , , 
2020-09-24 12:26:07,75.86,189, , , , 
2020-09-24 13:26:07,79.79,223, , , , 
2020-09-24 14:26:07,90.37,190, , , , 
2020-09-24 15:26:07,87.05,230, , , , 
2020-09-24 16:26:07,86.28,156, , , , 
2020-09-24 17:26:07,83.27,104, , , , 
2020-09-24 18:26:07,75.08,15, , , , 
2020-09-24 19:26:07,70.14,0, , , , 
2020-09-24 20:26:07,65.66,0, , , , 
2020-09-24 21:26:07,63.89,0, , , , 
2020-09-24 22:26:07,61.03,0, , , , 
2020-09-24 23:26:07,60.10,0, , , , 
2020-09-25 00:26:07,59.25,0, , , , 
2020-09-25 01:26:07,57.63,0, , , , 
2020-09-25 02:26:07,55.70,0, , , , 
2020-09-25 03:26:07,58.10,0, , , , 
2020-09-25 04:26:07,56.71,0, , , , 
2020-09-25 05:26:07,54.62,0, , , , 
2020-09-25 06:26:07,53.69,0, , , , 
2020-09-25 07:26:07,56.63,45, , , , 
2020-09-25 08:26:07,61.11,104, , , , 
2020-09-25 09:26:07,64.27,168, , , , 
2020-09-25 10:26:07,65.35,256, , , , 
2020-09-25 11:26:07,66.51,202, , , , 
2020-09-25 12:26:07,69.76,194, , , , 
2020-09-25 13:26:07,72.46,244, , , , 
2020-09-25 14:26:07,82.96,215, , , , 
2020-09-25 15:26:07,77.63,110, , , , 
2020-09-25 16:26:07,72.46,50, , , , 
2020-09-25 17:26:07,72.38,99, , , , 
2020-09-25 18:26:07,70.76,11, , , , 
2020-09-25 19:26:07,66.59,0, , , , 
2020-09-25 20:26:07,63.11,0, , , , 
2020-09-25 21:26:07,60.88,0, , , , 
2020-09-25 22:26:07,61.65,0, , , , 
2020-09-25 23:26:07,61.11,0, , , , 
2020-09-26 00:26:07,62.65,0, , , , 
2020-09-26 01:26:07,65.82,0, , , , 
2020-09-26 02:26:07,63.11,0, , , , 
2020-09-26 03:26:07,72.92,0, , , , 
2020-09-26 04:26:07,71.22,0, , , , 
2020-09-26 05:26:07,68.52,0, , , , 
2020-09-26 06:26:07,71.84,0, , , , 
2020-09-26 07:26:07,67.28,24, , , , 
2020-09-26 08:26:07,74.39,105, , , , 
2020-09-26 09:26:07,76.32,164, , , , 
2020-09-26 10:26:07,79.25,262, , , , 
2020-09-26 11:26:07,79.25,210, , , , 
2020-09-26 12:26:07,83.35,214, , , , 
2020-09-26 13:26:07,84.12,218, , , , 
2020-09-26 14:26:07,85.59,210, , , , 
2020-09-26 15:26:07,86.36,240, , , , 
2020-09-26 16:26:07,86.82,213, , , , 
2020-09-26 17:26:07,81.11,124, , , , 
2020-09-26 18:26:07,75.24,9, , , , 
2020-09-26 19:26:07,67.75,0, , , , 
2020-09-26 20:26:07,64.58,0, , , , 
2020-09-26 21:26:07,61.65,0, , , , 
2020-09-26 22:26:07,57.56,0, , , , 
2020-09-26 23:26:07,53.69,0, , , , 
2020-09-27 00:26:07,51.69,0, , , , 
2020-09-27 01:26:07,49.99,0, , , , 
2020-09-27 02:26:07,49.22,0, , , , 
2020-09-27 03:26:07,48.06,0, , , , 
2020-09-27 04:26:07,45.74,0, , , , 
2020-09-27 05:26:07,45.35,0, , , , 
2020-09-27 06:26:07,45.43,0, , , , 
2020-09-27 07:26:07,47.28,15, , , , 
2020-09-27 08:26:07,49.91,44, , , , 
2020-09-27 09:26:07,48.67,77, , , , 
2020-09-27 10:26:07,50.22,146, , , , 
2020-09-27 11:26:07,51.84,152, , , , 
2020-09-27 12:26:07,52.61,159, , , , 
2020-09-27 13:26:07,54.47,336, , , , 
2020-09-27 14:26:07,55.93,297, , , , 
2020-09-27 15:26:07,57.01,104, , , , 
2020-09-27 16:26:07,53.93,90, , , , 
2020-09-27 17:26:07,50.68,12, , , , 
2020-09-27 18:26:07,45.05,2, , , , 
2020-09-27 19:26:07,45.66,0, , , , 
2020-09-27 20:26:07,45.05,0, , , , 
2020-09-27 21:26:07,44.35,0, , , , 
2020-09-27 22:26:07,43.89,0, , , , 
2020-09-27 23:26:07,43.11,0, , , , 
2020-09-28 00:26:07,43.35,0, , , , 
2020-09-28 01:26:07,41.72,0, , , , 
2020-09-28 02:26:07,41.11,0, , , , 
2020-09-28 03:26:07,41.34,0, , , , 
2020-09-28 04:26:07,40.26,0, , , , 
2020-09-28 05:26:07,38.33,0, , , , 
2020-09-28 06:26:07,36.94,0, , , , 
2020-09-28 07:26:07,37.01,48, , , , 
2020-09-28 08:26:07,44.27,126, , , , 
2020-09-28 09:26:07,51.69,178, , , , 
2020-09-28 10:26:07,55.08,208, , , , 
2020-09-28 11:26:07,56.09,137, , , , 
2020-09-28 12:26:07,56.71,115, , , , 
2020-09-28 13:26:07,58.64,155, , , , 
2020-09-28 14:26:07,61.72,320, , , , 
2020-09-28 15:26:07,62.34,183, , , , 
2020-09-28 16:26:07,67.90,212, , , , 
2020-09-28 17:26:07,61.88,70, , , , 
2020-09-28 18:26:07,54.78,10, , , , 
2020-09-28 19:26:07,48.60,0, , , , 
2020-09-28 20:26:07,45.59,0, , , , 
2020-09-28 21:26:07,43.81,0, , , , 
2020-09-28 22:26:07,42.50,0, , , , 
2020-09-28 23:26:07,40.03,0, , , , 
2020-09-29 00:26:07,38.33,0, , , , 
2020-09-29 01:26:07,36.01,0, , , , 
2020-09-29 02:26:07,35.47,0, , , , 
2020-09-29 03:26:07,35.70,0, , , , 
2020-09-29 04:26:07,36.24,0, , , , 
2020-09-29 05:26:07,37.48,0, , , , 
2020-09-29 06:26:07,38.40,0, , , , 
2020-09-29 07:26:07,40.18,44, , , , 
2020-09-29 08:26:07,49.91,115, , , , 
2020-09-29 09:26:07,63.81,499, , , , 
2020-09-29 10:26:07,69.52,218, , , , 
2020-09-29 11:26:07,72.30,114, , , , 
2020-09-29 12:26:07,75.16,94, , , , 
2020-09-29 13:26:07,77.48,125, , , , 
2020-09-29 14:26:07,80.34,352, , , , 
2020-09-29 15:26:07,81.34,186, , , , 
2020-09-29 16:26:07,86.67,177, , , , 
2020-09-29 17:26:07,80.72,199, , , , 
2020-09-29 18:26:07,70.37,11, , , , 
2020-09-29 19:26:07,64.20,0, , , , 
2020-09-29 20:26:07,59.33,0, , , , 
2020-09-29 21:26:07,57.40,0, , , , 
2020-09-29 22:26:07,58.33,0, , , , 
2020-09-29 23:26:07,59.72,0, , , , 
2020-09-30 00:26:07,54.31,0, , , , 
2020-09-30 01:26:07,53.08,0, , , , 
2020-09-30 02:26:07,60.80,0, , , , 
2020-09-30 03:26:07,60.03,0, , , , 
2020-09-30 04:26:07,55.08,0, , , , 
2020-09-30 05:26:07,50.14,0, , , , 
2020-09-30 06:26:07,46.98,0, , , , 
2020-09-30 07:26:07,47.21,32, , , , 
2020-09-30 08:26:07,54.70,133, , , , 
2020-09-30 09:26:07,66.28,666, , , , 
2020-09-30 10:26:07,66.59,234, , , , 
2020-09-30 11:26:07,66.74,155, , , , 
2020-09-30 12:26:07,67.67,126, , , , 
2020-09-30 13:26:07,69.29,134, , , , 
2020-09-30 14:26:07,71.15,183, , , , 
2020-09-30 15:26:07,73.46,213, , , , 
2020-09-30 16:26:07,70.99,70, , , , 
2020-09-30 17:26:07,65.97,20, , , , 
2020-09-30 18:26:07,61.96,6, , , , 
2020-09-30 19:26:07,56.78,0, , , , 
2020-09-30 20:26:07,53.39,0, , , , 
2020-09-30 21:26:07,51.53,0, , , , 
2020-09-30 22:26:07,49.68,0, , , , 
2020-09-30 23:26:07,46.28,0, , , , 
2020-10-01 00:26:07,43.96,0, , , , 
2020-10-01 01:26:07,41.49,0, , , , 
2020-10-01 02:26:07,39.02,0, , , , 
2020-10-01 03:26:07,39.64,0, , , , 
2020-10-01 04:26:07,39.72,0, , , , 
2020-10-01 05:26:07,38.33,0, , , , 
2020-10-01 06:26:07,37.63,0, , , , 
2020-10-01 07:26:07,37.86,41, , , , 
2020-10-01 08:26:07,45.66,127, , , , 
2020-10-01 09:26:07,61.34,"2,693", , , , 
2020-10-01 10:26:07,58.02,612, , , , 
2020-10-01 11:26:07,58.33,135, , , , 
2020-10-01 12:26:07,61.49,119, , , , 
2020-10-01 13:26:07,62.81,148, , , , 
2020-10-01 14:26:07,65.51,188, , , , 
2020-10-01 15:26:07,67.21,182, , , , 
2020-10-01 16:26:07,67.28,89, , , , 
2020-10-01 17:26:07,62.81,46, , , , 
2020-10-01 18:26:07,58.25,3, , , , 
2020-10-01 19:26:07,53.93,0, , , , 
2020-10-01 20:26:07,51.61,0, , , , 
2020-10-01 21:26:07,49.45,0, , , , 
2020-10-01 22:26:07,47.28,0, , , , 
2020-10-01 23:26:07,45.82,0, , , , 
2020-10-02 00:26:07,44.66,0, , , , 
2020-10-02 01:26:07,44.58,0, , , , 
2020-10-02 02:26:07,41.80,0, , , , 
2020-10-02 03:26:07,40.95,0, , , , 
2020-10-02 04:26:07,39.95,0, , , , 
2020-10-02 05:26:07,38.10,0, , , , 
2020-10-02 06:26:07,39.33,0, , , , 
2020-10-02 07:26:07,40.57,38, , , , 
2020-10-02 08:26:07,48.52,127, , , , 
2020-10-02 09:26:07,64.50,556, , , , 
2020-10-02 10:26:07,67.44,587, , , , 
2020-10-02 11:26:07,68.06,186, , , , 
2020-10-02 12:26:07,67.59,145, , , , 
2020-10-02 13:26:07,67.13,134, , , , 
2020-10-02 14:26:07,72.69,132, , , , 
2020-10-02 15:26:07,73.69,198, , , , 
2020-10-02 16:26:07,73.15,124, , , , 
2020-10-02 17:26:07,71.61,73, , , , 
2020-10-02 18:26:07,63.27,5, , , , 
2020-10-02 19:26:07,59.49,0, , , , 
2020-10-02 20:26:07,56.01,0, , , , 
2020-10-02 21:26:07,52.54,0, , , , 
2020-10-02 22:26:07,53.54,0, , , , 
2020-10-02 23:26:07,49.76,0, , , , 
2020-10-03 00:26:07,45.51,0, , , , 
2020-10-03 01:26:07,42.50,0, , , , 
2020-10-03 02:26:07,41.11,0, , , , 
2020-10-03 03:26:07,38.40,0, , , , 
2020-10-03 04:26:07,37.55,0, , , , 
2020-10-03 05:26:07,37.17,0, , , , 
2020-10-03 06:26:07,36.32,0, , , , 
2020-10-03 07:26:07,37.40,20, , , , 
2020-10-03 08:26:07,45.28,133, , , , 
2020-10-03 09:26:07,60.57,228, , , , 
2020-10-03 10:26:07,59.64,340, , , , 
2020-10-03 11:26:07,60.03,159, , , , 
2020-10-03 12:26:07,61.57,140, , , , 
2020-10-03 13:26:07,63.11,155, , , , 
2020-10-03 14:26:07,66.20,195, , , , 
2020-10-03 15:26:07,66.90,170, , , , 
2020-10-03 16:26:07,66.74,156, , , , 
2020-10-03 17:26:07,66.51,80, , , , 
2020-10-03 18:26:07,59.56,5, , , , 
2020-10-03 19:26:07,54.54,0, , , , 
2020-10-03 20:26:07,50.53,0, , , , 
2020-10-03 21:26:07,47.59,0, , , , 
2020-10-03 22:26:07,45.12,0, , , , 
2020-10-03 23:26:07,43.11,0, , , , 
2020-10-04 00:26:07,41.96,0, , , , 
2020-10-04 01:26:07,39.95,0, , , , 
2020-10-04 02:26:07,38.64,0, , , , 
2020-10-04 03:26:07,39.49,0, , , , 
2020-10-04 04:26:07,38.33,0, , , , 
2020-10-04 05:26:07,37.86,0, , , , 
2020-10-04 06:26:07,36.78,0, , , , 
2020-10-04 07:26:07,37.09,47, , , , 
2020-10-04 08:26:07,46.82,129, , , , 
2020-10-04 09:26:07,65.28,"1,131", , , , 
2020-10-04 10:26:07,61.03,284, , , , 
2020-10-04 11:26:07,68.91,122, , , , 
2020-10-04 12:26:07,72.84,103, , , , 
2020-10-04 13:26:07,76.17,131, , , , 
2020-10-04 14:26:07,79.79,187, , , , 
2020-10-04 15:26:07,80.72,186, , , , 
2020-10-04 16:26:07,80.95,153, , , , 
2020-10-04 17:26:07,79.10,105, , , , 
2020-10-04 18:26:07,67.67,6, , , , 
2020-10-04 19:26:07,60.95,0, , , , 
2020-10-04 20:26:07,55.93,0, , , , 
2020-10-04 21:26:07,55.01,0, , , , 
2020-10-04 22:26:07,54.16,0, , , , 
2020-10-04 23:26:07,51.07,0, , , , 
2020-10-05 00:26:07,49.37,0, , , , 
2020-10-05 01:26:07,45.97,0, , , , 
2020-10-05 02:26:07,47.67,0, , , , 
2020-10-05 03:26:07,46.59,0, , , , 
2020-10-05 04:26:07,44.35,0, , , , 
2020-10-05 05:26:07,44.35,0, , , , 
2020-10-05 06:26:07,42.73,0, , , , 
2020-10-05 07:26:07,46.36,37, , , , 
2020-10-05 08:26:07,55.47,138, , , , 
2020-10-05 09:26:07,72.23,"1,535", , , , 
2020-10-05 10:26:07,73.15,666, , , , 
2020-10-05 11:26:07,75.16,149, , , , 
2020-10-05 12:26:07,76.63,123, , , , 
2020-10-05 13:26:07,78.25,193, , , , 
2020-10-05 14:26:07,81.18,194, , , , 
2020-10-05 15:26:07,83.12,198, , , , 
2020-10-05 16:26:07,80.41,171, , , , 
2020-10-05 17:26:07,73.69,81, , , , 
2020-10-05 18:26:07,66.74,4, , , , 
2020-10-05 19:26:07,58.87,0, , , , 
2020-10-05 20:26:07,55.55,0, , , , 
2020-10-05 21:26:07,51.92,0, , , , 
2020-10-05 22:26:07,51.92,0, , , , 
2020-10-05 23:26:07,49.91,0, , , , 
2020-10-06 00:26:07,48.83,0, , , , 
2020-10-06 01:26:07,45.82,0, , , , 
2020-10-06 02:26:07,43.66,0, , , , 
2020-10-06 03:26:07,42.27,0, , , , 
2020-10-06 04:26:07,41.42,0, , , , 
2020-10-06 05:26:07,39.72,0, , , , 
2020-10-06 06:26:07,39.33,0, , , , 
2020-10-06 07:26:07,39.56,37, , , , 
2020-10-06 08:26:07,48.44,141, , , , 
2020-10-06 09:26:07,64.27,"1,479", , , , 
2020-10-06 10:26:07,67.52,527, , , , 
2020-10-06 11:26:07,67.83,158, , , , 
2020-10-06 12:26:07,73.93,125, , , , 
2020-10-06 13:26:07,78.25,148, , , , 
2020-10-06 14:26:07,81.34,214, , , , 
2020-10-06 15:26:07,84.12,235, , , , 
2020-10-06 16:26:07,84.12,159, , , , 
2020-10-06 17:26:07,82.88,113, , , , 
2020-10-06 18:26:07,68.13,5, , , , 
2020-10-06 19:26:07,61.18,0, , , , 
2020-10-06 20:26:07,58.10,0, , , , 
2020-10-06 21:26:07,55.70,0, , , , 
2020-10-06 22:26:07,51.69,0, , , , 
2020-10-06 23:26:07,48.98,0, , , , 
