Serial Number:20467369 --

"Date Time, GMT -0600","Temp, (*F)","Intensity, ( lum/ft2)","Host Connect","Button Down","Button Up","EOF"
2019-12-18 16:52:09,32.07,1, , , , 
2019-12-18 17:52:09,27.59,0, , , , 
2019-12-18 18:52:09,26.74,0, , , , 
2019-12-18 19:52:09,25.66,0, , , , 
2019-12-18 20:52:09,25.43,0, , , , 
2019-12-18 21:52:09,24.81,0, , , , 
2019-12-18 22:52:09,24.35,0, , , , 
2019-12-18 23:52:09,23.73,0, , , , 
2019-12-19 00:52:09,23.42,0, , , , 
2019-12-19 01:52:09,21.57,0, , , , 
2019-12-19 02:52:09,20.95,0, , , , 
2019-12-19 03:52:09,22.57,0, , , , 
2019-12-19 04:52:09,21.96,0, , , , 
2019-12-19 05:52:09,22.11,0, , , , 
2019-12-19 06:52:09,22.88,0, , , , 
2019-12-19 07:52:09,24.74,63, , , , 
2019-12-19 08:52:09,35.70,291, , , , 
2019-12-19 09:52:09,36.32,298, , , , 
2019-12-19 10:52:09,41.03,438, , , , 
2019-12-19 11:52:09,46.98,423, , , , 
2019-12-19 12:52:09,47.59,378, , , , 
2019-12-19 13:52:09,48.29,292, , , , 
2019-12-19 14:52:09,46.05,214, , , , 
2019-12-19 15:52:09,41.57,82, , , , 
2019-12-19 16:52:09,34.39,1, , , , 
2019-12-19 17:52:09,31.92,0, , , , 
2019-12-19 18:52:09,28.98,0, , , , 
2019-12-19 19:52:09,32.30,0, , , , 
2019-12-19 20:52:09,38.48,0, , , , 
2019-12-19 21:52:09,31.22,0, , , , 
2019-12-19 22:52:09,26.98,0, , , , 
2019-12-19 23:52:09,24.97,0, , , , 
2019-12-20 00:52:09,29.45,0, , , , 
2019-12-20 01:52:09,33.69,0, , , , 
2019-12-20 02:52:09,32.15,0, , , , 
2019-12-20 03:52:09,29.60,0, , , , 
2019-12-20 04:52:09,31.22,0, , , , 
2019-12-20 05:52:09,27.90,0, , , , 
2019-12-20 06:52:09,23.58,0, , , , 
2019-12-20 07:52:09,28.91,111, , , , 
2019-12-20 08:52:09,37.79,177, , , , 
2019-12-20 09:52:09,43.66,197, , , , 
2019-12-20 10:52:09,45.20,195, , , , 
2019-12-20 11:52:09,47.52,189, , , , 
2019-12-20 12:52:09,50.22,210, , , , 
2019-12-20 13:52:09,52.54,283, , , , 
2019-12-20 14:52:09,49.99,178, , , , 
2019-12-20 15:52:09,43.04,82, , , , 
2019-12-20 16:52:09,36.78,1, , , , 
2019-12-20 17:52:09,31.84,0, , , , 
2019-12-20 18:52:09,30.99,0, , , , 
2019-12-20 19:52:09,29.45,0, , , , 
2019-12-20 20:52:09,30.45,0, , , , 
2019-12-20 21:52:09,41.65,0, , , , 
2019-12-20 22:52:09,37.01,0, , , , 
2019-12-20 23:52:09,28.52,0, , , , 
2019-12-21 00:52:09,27.21,0, , , , 
2019-12-21 01:52:09,27.75,0, , , , 
2019-12-21 02:52:09,33.00,0, , , , 
2019-12-21 03:52:09,26.44,0, , , , 
2019-12-21 04:52:09,24.89,0, , , , 
2019-12-21 05:52:09,19.72,0, , , , 
2019-12-21 06:52:09,22.57,0, , , , 
2019-12-21 07:52:09,31.84,143, , , , 
2019-12-21 08:52:09,37.94,282, , , , 
2019-12-21 09:52:09,46.05,344, , , , 
2019-12-21 10:52:09,53.46,310, , , , 
2019-12-21 11:52:09,57.56,300, , , , 
2019-12-21 12:52:09,59.18,271, , , , 
2019-12-21 13:52:09,61.18,213, , , , 
2019-12-21 14:52:09,56.55,180, , , , 
2019-12-21 15:52:09,49.37,85, , , , 
2019-12-21 16:52:09,37.17,1, , , , 
2019-12-21 17:52:09,31.92,0, , , , 
2019-12-21 18:52:09,28.91,0, , , , 
2019-12-21 19:52:09,28.67,0, , , , 
2019-12-21 20:52:09,29.06,0, , , , 
2019-12-21 21:52:09,31.61,0, , , , 
2019-12-21 22:52:09,30.84,0, , , , 
2019-12-21 23:52:09,31.76,0, , , , 
2019-12-22 00:52:09,31.45,0, , , , 
2019-12-22 01:52:09,31.53,0, , , , 
2019-12-22 02:52:09,30.76,0, , , , 
2019-12-22 03:52:09,30.22,0, , , , 
2019-12-22 04:52:09,29.83,0, , , , 
2019-12-22 05:52:09,28.29,0, , , , 
2019-12-22 06:52:09,27.83,0, , , , 
2019-12-22 07:52:09,28.91,66, , , , 
2019-12-22 08:52:09,37.17,220, , , , 
2019-12-22 09:52:09,48.83,385, , , , 
2019-12-22 10:52:09,59.02,444, , , , 
2019-12-22 11:52:09,62.88,409, , , , 
2019-12-22 12:52:09,62.34,399, , , , 
2019-12-22 13:52:09,60.88,302, , , , 
2019-12-22 14:52:09,57.32,248, , , , 
2019-12-22 15:52:09,49.68,63, , , , 
2019-12-22 16:52:09,40.26,1, , , , 
2019-12-22 17:52:09,36.94,0, , , , 
2019-12-22 18:52:09,36.71,0, , , , 
2019-12-22 19:52:09,36.63,0, , , , 
2019-12-22 20:52:09,36.47,0, , , , 
2019-12-22 21:52:09,34.85,0, , , , 
2019-12-22 22:52:09,34.70,0, , , , 
2019-12-22 23:52:09,33.31,0, , , , 
2019-12-23 00:52:09,32.38,0, , , , 
2019-12-23 01:52:09,32.69,0, , , , 
2019-12-23 02:52:09,31.30,0, , , , 
2019-12-23 03:52:09,33.15,0, , , , 
2019-12-23 04:52:09,32.92,0, , , , 
2019-12-23 05:52:09,33.54,0, , , , 
2019-12-23 06:52:09,33.31,0, , , , 
2019-12-23 07:52:09,34.31,53, , , , 
2019-12-23 08:52:09,39.02,142, , , , 
2019-12-23 09:52:09,44.43,263, , , , 
2019-12-23 10:52:09,52.92,340, , , , 
2019-12-23 11:52:09,55.86,379, , , , 
2019-12-23 12:52:09,56.09,329, , , , 
2019-12-23 13:52:09,57.17,302, , , , 
2019-12-23 14:52:09,55.62,198, , , , 
2019-12-23 15:52:09,49.22,71, , , , 
2019-12-23 16:52:09,41.57,1, , , , 
2019-12-23 17:52:09,37.32,0, , , , 
2019-12-23 18:52:09,35.47,0, , , , 
2019-12-23 19:52:09,36.78,0, , , , 
2019-12-23 20:52:09,37.48,0, , , , 
2019-12-23 21:52:09,36.32,0, , , , 
2019-12-23 22:52:09,36.63,0, , , , 
2019-12-23 23:52:09,35.32,0, , , , 
2019-12-24 00:52:09,31.84,0, , , , 
2019-12-24 01:52:09,31.07,0, , , , 
2019-12-24 02:52:09,30.76,0, , , , 
2019-12-24 03:52:09,29.68,0, , , , 
2019-12-24 04:52:09,28.13,0, , , , 
2019-12-24 05:52:09,29.83,0, , , , 
2019-12-24 06:52:09,29.52,0, , , , 
2019-12-24 07:52:09,31.61,39, , , , 
2019-12-24 08:52:09,39.10,218, , , , 
2019-12-24 09:52:09,46.51,217, , , , 
2019-12-24 10:52:09,52.15,395, , , , 
2019-12-24 11:52:09,55.01,260, , , , 
2019-12-24 12:52:09,53.69,359, , , , 
2019-12-24 13:52:09,55.01,275, , , , 
2019-12-24 14:52:09,52.46,183, , , , 
2019-12-24 15:52:09,50.06,95, , , , 
2019-12-24 16:52:09,36.55,1, , , , 
2019-12-24 17:52:09,30.45,0, , , , 
2019-12-24 18:52:09,29.06,0, , , , 
2019-12-24 19:52:09,32.00,0, , , , 
2019-12-24 20:52:09,36.32,0, , , , 
2019-12-24 21:52:09,35.24,0, , , , 
2019-12-24 22:52:09,32.77,0, , , , 
2019-12-24 23:52:09,33.38,0, , , , 
2019-12-25 00:52:09,28.60,0, , , , 
2019-12-25 01:52:09,24.35,0, , , , 
2019-12-25 02:52:09,24.20,0, , , , 
2019-12-25 03:52:09,24.04,0, , , , 
2019-12-25 04:52:09,25.51,0, , , , 
2019-12-25 05:52:09,24.20,0, , , , 
2019-12-25 06:52:09,23.96,0, , , , 
2019-12-25 07:52:09,28.13,70, , , , 
2019-12-25 08:52:09,38.17,306, , , , 
2019-12-25 09:52:09,39.72,274, , , , 
2019-12-25 10:52:09,47.36,236, , , , 
2019-12-25 11:52:09,49.29,260, , , , 
2019-12-25 12:52:09,47.36,157, , , , 
2019-12-25 13:52:09,48.37,259, , , , 
2019-12-25 14:52:09,47.13,86, , , , 
2019-12-25 15:52:09,40.88,93, , , , 
2019-12-25 16:52:09,37.71,1, , , , 
2019-12-25 17:52:09,33.00,0, , , , 
2019-12-25 18:52:09,28.75,0, , , , 
2019-12-25 19:52:09,26.28,0, , , , 
2019-12-25 20:52:09,26.59,0, , , , 
2019-12-25 21:52:09,26.67,0, , , , 
2019-12-25 22:52:09,24.12,0, , , , 
2019-12-25 23:52:09,23.81,0, , , , 
2019-12-26 00:52:09,21.88,0, , , , 
2019-12-26 01:52:09,24.20,0, , , , 
2019-12-26 02:52:09,23.42,0, , , , 
2019-12-26 03:52:09,19.64,0, , , , 
2019-12-26 04:52:09,17.40,0, , , , 
2019-12-26 05:52:09,16.63,0, , , , 
2019-12-26 06:52:09,21.96,0, , , , 
2019-12-26 07:52:09,25.05,33, , , , 
2019-12-26 08:52:09,26.59,102, , , , 
2019-12-26 09:52:09,28.21,166, , , , 
2019-12-26 10:52:09,29.29,184, , , , 
2019-12-26 11:52:09,29.68,161, , , , 
2019-12-26 12:52:09,32.54,281, , , , 
2019-12-26 13:52:09,33.85,361, , , , 
2019-12-26 14:52:09,34.16,180, , , , 
2019-12-26 15:52:09,31.69,86, , , , 
2019-12-26 16:52:09,27.05,1, , , , 
2019-12-26 17:52:09,21.96,0, , , , 
2019-12-26 18:52:09,20.72,0, , , , 
2019-12-26 19:52:09,19.41,0, , , , 
2019-12-26 20:52:09,18.33,0, , , , 
2019-12-26 21:52:09,20.41,0, , , , 
2019-12-26 22:52:09,24.27,0, , , , 
2019-12-26 23:52:09,26.20,0, , , , 
2019-12-27 00:52:09,26.44,0, , , , 
2019-12-27 01:52:09,25.66,0, , , , 
2019-12-27 02:52:09,23.19,0, , , , 
2019-12-27 03:52:09,18.71,0, , , , 
2019-12-27 04:52:09,17.55,0, , , , 
2019-12-27 05:52:09,16.47,0, , , , 
2019-12-27 06:52:09,17.71,0, , , , 
2019-12-27 07:52:09,19.33,55, , , , 
2019-12-27 08:52:09,27.05,316, , , , 
2019-12-27 09:52:09,31.07,304, , , , 
2019-12-27 10:52:09,31.92,337, , , , 
2019-12-27 11:52:09,33.31,388, , , , 
2019-12-27 12:52:09,33.00,154, , , , 
2019-12-27 13:52:09,33.93,199, , , , 
2019-12-27 14:52:09,33.77,155, , , , 
2019-12-27 15:52:09,31.15,79, , , , 
2019-12-27 16:52:09,28.37,1, , , , 
2019-12-27 17:52:09,28.91,0, , , , 
2019-12-27 18:52:09,28.29,0, , , , 
2019-12-27 19:52:09,27.13,0, , , , 
2019-12-27 20:52:09,25.20,0, , , , 
2019-12-27 21:52:09,24.74,0, , , , 
2019-12-27 22:52:09,25.59,0, , , , 
2019-12-27 23:52:09,26.90,0, , , , 
2019-12-28 00:52:09,27.28,0, , , , 
2019-12-28 01:52:09,27.21,0, , , , 
2019-12-28 02:52:09,26.44,0, , , , 
2019-12-28 03:52:09,26.67,0, , , , 
2019-12-28 04:52:09,27.05,0, , , , 
2019-12-28 05:52:09,25.97,0, , , , 
2019-12-28 06:52:09,25.51,0, , , , 
2019-12-28 07:52:09,25.82,29, , , , 
2019-12-28 08:52:09,28.75,124, , , , 
2019-12-28 09:52:09,29.68,136, , , , 
2019-12-28 10:52:09,32.77,255, , , , 
2019-12-28 11:52:09,28.83,269, , , , 
2019-12-28 12:52:09,27.83,288, , , , 
2019-12-28 13:52:09,27.13,286, , , , 
2019-12-28 14:52:09,27.13,267, , , , 
2019-12-28 15:52:09,26.28,80, , , , 
2019-12-28 16:52:09,24.81,2, , , , 
2019-12-28 17:52:09,23.96,0, , , , 
2019-12-28 18:52:09,22.57,0, , , , 
2019-12-28 19:52:09,22.50,0, , , , 
2019-12-28 20:52:09,23.11,0, , , , 
2019-12-28 21:52:09,22.03,0, , , , 
2019-12-28 22:52:09,20.80,0, , , , 
2019-12-28 23:52:09,20.10,0, , , , 
2019-12-29 00:52:09,16.55,0, , , , 
2019-12-29 01:52:09,13.69,0, , , , 
2019-12-29 02:52:09,11.84,0, , , , 
2019-12-29 03:52:09,13.46,0, , , , 
2019-12-29 04:52:09,14.77,0, , , , 
2019-12-29 05:52:09,17.09,0, , , , 
2019-12-29 06:52:09,17.09,0, , , , 
2019-12-29 07:52:09,16.78,97, , , , 
2019-12-29 08:52:09,24.89,248, , , , 
2019-12-29 09:52:09,31.15,426, , , , 
2019-12-29 10:52:09,31.53,363, , , , 
2019-12-29 11:52:09,33.62,263, , , , 
2019-12-29 12:52:09,33.23,247, , , , 
2019-12-29 13:52:09,32.69,237, , , , 
2019-12-29 14:52:09,33.69,195, , , , 
2019-12-29 15:52:09,29.22,109, , , , 
2019-12-29 16:52:09,25.43,3, , , , 
2019-12-29 17:52:09,24.81,0, , , , 
2019-12-29 18:52:09,23.89,0, , , , 
2019-12-29 19:52:09,22.65,0, , , , 
2019-12-29 20:52:09,19.18,0, , , , 
2019-12-29 21:52:09,16.01,0, , , , 
2019-12-29 22:52:09,15.16,0, , , , 
2019-12-29 23:52:09,17.40,0, , , , 
2019-12-30 00:52:09,13.31,0, , , , 
2019-12-30 01:52:09,11.99,0, , , , 
2019-12-30 02:52:09,17.86,0, , , , 
2019-12-30 03:52:09,19.72,0, , , , 
2019-12-30 04:52:09,20.80,0, , , , 
2019-12-30 05:52:09,15.39,0, , , , 
2019-12-30 06:52:09,17.09,0, , , , 
2019-12-30 07:52:09,15.93,111, , , , 
2019-12-30 08:52:09,25.12,193, , , , 
2019-12-30 09:52:09,27.98,229, , , , 
2019-12-30 10:52:09,30.30,239, , , , 
2019-12-30 11:52:09,33.00,232, , , , 
2019-12-30 12:52:09,35.47,222, , , , 
2019-12-30 13:52:09,35.86,220, , , , 
2019-12-30 14:52:09,35.24,186, , , , 
2019-12-30 15:52:09,33.38,108, , , , 
2019-12-30 16:52:09,25.59,3, , , , 
2019-12-30 17:52:09,25.12,0, , , , 
2019-12-30 18:52:09,26.13,0, , , , 
2019-12-30 19:52:09,25.82,0, , , , 
2019-12-30 20:52:09,20.95,0, , , , 
2019-12-30 21:52:09,24.43,0, , , , 
2019-12-30 22:52:09,25.43,0, , , , 
2019-12-30 23:52:09,25.51,0, , , , 
2019-12-31 00:52:09,26.13,0, , , , 
2019-12-31 01:52:09,19.10,0, , , , 
2019-12-31 02:52:09,13.46,0, , , , 
2019-12-31 03:52:09,10.53,0, , , , 
2019-12-31 04:52:09,10.45,0, , , , 
2019-12-31 05:52:09,9.52,0, , , , 
2019-12-31 06:52:09,9.21,0, , , , 
2019-12-31 07:52:09,13.54,102, , , , 
2019-12-31 08:52:09,26.90,194, , , , 
2019-12-31 09:52:09,36.55,222, , , , 
2019-12-31 10:52:09,45.12,225, , , , 
2019-12-31 11:52:09,47.67,215, , , , 
2019-12-31 12:52:09,49.22,204, , , , 
2019-12-31 13:52:09,51.76,212, , , , 
2019-12-31 14:52:09,49.37,179, , , , 
2019-12-31 15:52:09,42.88,63, , , , 
2019-12-31 16:52:09,41.88,3, , , , 
2019-12-31 17:52:09,41.34,0, , , , 
2019-12-31 18:52:09,36.55,0, , , , 
2019-12-31 19:52:09,28.06,0, , , , 
2019-12-31 20:52:09,25.82,0, , , , 
2019-12-31 21:52:09,23.42,0, , , , 
2019-12-31 22:52:09,23.11,0, , , , 
2019-12-31 23:52:09,25.74,0, , , , 
2020-01-01 00:52:09,27.13,0, , , , 
2020-01-01 01:52:09,39.49,0, , , , 
2020-01-01 02:52:09,42.50,0, , , , 
2020-01-01 03:52:09,43.35,0, , , , 
2020-01-01 04:52:09,40.80,0, , , , 
2020-01-01 05:52:09,40.18,0, , , , 
2020-01-01 06:52:09,33.93,0, , , , 
2020-01-01 07:52:09,46.51,40, , , , 
2020-01-01 08:52:09,49.37,177, , , , 
2020-01-01 09:52:09,55.16,415, , , , 
2020-01-01 10:52:09,47.28,351, , , , 
2020-01-01 11:52:09,46.13,191, , , , 
2020-01-01 12:52:09,46.13,277, , , , 
2020-01-01 13:52:09,50.06,257, , , , 
2020-01-01 14:52:09,49.06,176, , , , 
2020-01-01 15:52:09,45.20,86, , , , 
2020-01-01 16:52:09,39.64,3, , , , 
2020-01-01 17:52:09,34.62,0, , , , 
2020-01-01 18:52:09,38.10,0, , , , 
2020-01-01 19:52:09,40.57,0, , , , 
2020-01-01 20:52:09,41.42,0, , , , 
2020-01-01 21:52:09,39.25,0, , , , 
2020-01-01 22:52:09,39.87,0, , , , 
2020-01-01 23:52:09,39.72,0, , , , 
2020-01-02 00:52:09,39.41,0, , , , 
2020-01-02 01:52:09,38.10,0, , , , 
2020-01-02 02:52:09,34.31,0, , , , 
2020-01-02 03:52:09,35.55,0, , , , 
2020-01-02 04:52:09,30.30,0, , , , 
2020-01-02 05:52:09,27.59,0, , , , 
2020-01-02 06:52:09,26.13,0, , , , 
2020-01-02 07:52:09,27.13,69, , , , 
2020-01-02 08:52:09,37.32,178, , , , 
2020-01-02 09:52:09,42.42,199, , , , 
2020-01-02 10:52:09,45.59,199, , , , 
2020-01-02 11:52:09,45.97,194, , , , 
2020-01-02 12:52:09,46.59,195, , , , 
2020-01-02 13:52:09,45.66,210, , , , 
2020-01-02 14:52:09,45.89,173, , , , 
2020-01-02 15:52:09,41.57,107, , , , 
2020-01-02 16:52:09,36.55,3, , , , 
2020-01-02 17:52:09,33.23,0, , , , 
2020-01-02 18:52:09,35.78,0, , , , 
2020-01-02 19:52:09,30.84,0, , , , 
2020-01-02 20:52:09,28.06,0, , , , 
2020-01-02 21:52:09,26.05,0, , , , 
2020-01-02 22:52:09,22.96,0, , , , 
2020-01-02 23:52:09,22.42,0, , , , 
2020-01-03 00:52:09,21.96,0, , , , 
2020-01-03 01:52:09,26.36,0, , , , 
2020-01-03 02:52:09,25.12,0, , , , 
2020-01-03 03:52:09,28.06,0, , , , 
2020-01-03 04:52:09,28.44,0, , , , 
2020-01-03 05:52:09,26.20,0, , , , 
2020-01-03 06:52:09,26.59,0, , , , 
2020-01-03 07:52:09,32.23,117, , , , 
2020-01-03 08:52:09,39.49,205, , , , 
2020-01-03 09:52:09,43.35,219, , , , 
2020-01-03 10:52:09,45.35,225, , , , 
2020-01-03 11:52:09,45.74,188, , , , 
2020-01-03 12:52:09,46.98,184, , , , 
2020-01-03 13:52:09,47.67,196, , , , 
2020-01-03 14:52:09,47.52,176, , , , 
2020-01-03 15:52:09,44.20,108, , , , 
2020-01-03 16:52:09,41.18,5, , , , 
2020-01-03 17:52:09,42.50,0, , , , 
2020-01-03 18:52:09,39.87,0, , , , 
2020-01-03 19:52:09,41.88,0, , , , 
2020-01-03 20:52:09,36.86,0, , , , 
2020-01-03 21:52:09,34.08,0, , , , 
2020-01-03 22:52:09,28.37,0, , , , 
2020-01-03 23:52:09,36.86,0, , , , 
2020-01-04 00:52:09,41.03,0, , , , 
2020-01-04 01:52:09,34.54,0, , , , 
2020-01-04 02:52:09,30.45,0, , , , 
2020-01-04 03:52:09,27.13,0, , , , 
2020-01-04 04:52:09,26.59,0, , , , 
2020-01-04 05:52:09,26.05,0, , , , 
2020-01-04 06:52:09,35.16,0, , , , 
2020-01-04 07:52:09,40.33,71, , , , 
2020-01-04 08:52:09,49.29,186, , , , 
2020-01-04 09:52:09,56.40,365, , , , 
2020-01-04 10:52:09,54.31,389, , , , 
2020-01-04 11:52:09,61.42,449, , , , 
2020-01-04 12:52:09,63.66,350, , , , 
2020-01-04 13:52:09,63.35,239, , , , 
2020-01-04 14:52:09,64.20,240, , , , 
2020-01-04 15:52:09,60.88,128, , , , 
2020-01-04 16:52:09,56.32,6, , , , 
2020-01-04 17:52:09,56.32,0, , , , 
2020-01-04 18:52:09,54.39,0, , , , 
2020-01-04 19:52:09,51.45,0, , , , 
2020-01-04 20:52:09,48.83,0, , , , 
2020-01-04 21:52:09,47.36,0, , , , 
2020-01-04 22:52:09,47.36,0, , , , 
2020-01-04 23:52:09,45.59,0, , , , 
2020-01-05 00:52:09,45.51,0, , , , 
2020-01-05 01:52:09,44.89,0, , , , 
2020-01-05 02:52:09,44.20,0, , , , 
2020-01-05 03:52:09,41.18,0, , , , 
2020-01-05 04:52:09,36.55,0, , , , 
2020-01-05 05:52:09,33.00,0, , , , 
2020-01-05 06:52:09,36.09,0, , , , 
2020-01-05 07:52:09,32.92,103, , , , 
2020-01-05 08:52:09,38.10,197, , , , 
2020-01-05 09:52:09,39.25,183, , , , 
2020-01-05 10:52:09,39.33,277, , , , 
2020-01-05 11:52:09,41.57,381, , , , 
2020-01-05 12:52:09,43.50,254, , , , 
2020-01-05 13:52:09,41.57,202, , , , 
2020-01-05 14:52:09,40.10,176, , , , 
2020-01-05 15:52:09,38.10,113, , , , 
2020-01-05 16:52:09,33.00,6, , , , 
2020-01-05 17:52:09,29.76,0, , , , 
2020-01-05 18:52:09,26.82,0, , , , 
2020-01-05 19:52:09,25.51,0, , , , 
2020-01-05 20:52:09,25.12,0, , , , 
2020-01-05 21:52:09,26.82,0, , , , 
2020-01-05 22:52:09,35.24,0, , , , 
2020-01-05 23:52:09,37.09,0, , , , 
2020-01-06 00:52:09,35.93,0, , , , 
2020-01-06 01:52:09,34.54,0, , , , 
2020-01-06 02:52:09,34.16,0, , , , 
2020-01-06 03:52:09,32.46,0, , , , 
2020-01-06 04:52:09,30.30,0, , , , 
2020-01-06 05:52:09,29.37,0, , , , 
2020-01-06 06:52:09,30.14,0, , , , 
2020-01-06 07:52:09,33.85,102, , , , 
2020-01-06 08:52:09,36.40,209, , , , 
2020-01-06 09:52:09,39.49,213, , , , 
2020-01-06 10:52:09,39.64,210, , , , 
2020-01-06 11:52:09,41.18,186, , , , 
2020-01-06 12:52:09,40.95,193, , , , 
2020-01-06 13:52:09,41.42,204, , , , 
2020-01-06 14:52:09,41.42,184, , , , 
2020-01-06 15:52:09,39.72,118, , , , 
2020-01-06 16:52:09,37.09,6, , , , 
2020-01-06 17:52:09,37.01,0, , , , 
2020-01-06 18:52:09,35.47,0, , , , 
2020-01-06 19:52:09,37.55,0, , , , 
2020-01-06 20:52:09,39.25,0, , , , 
2020-01-06 21:52:09,40.41,0, , , , 
2020-01-06 22:52:09,41.49,0, , , , 
2020-01-06 23:52:09,42.65,0, , , , 
2020-01-07 00:52:09,42.11,0, , , , 
2020-01-07 01:52:09,42.96,0, , , , 
2020-01-07 02:52:09,41.96,0, , , , 
2020-01-07 03:52:09,41.72,0, , , , 
2020-01-07 04:52:09,42.81,0, , , , 
2020-01-07 05:52:09,43.89,0, , , , 
2020-01-07 06:52:09,43.27,0, , , , 
2020-01-07 07:52:09,45.66,144, , , , 
2020-01-07 08:52:09,48.75,180, , , , 
2020-01-07 09:52:09,51.76,198, , , , 
2020-01-07 10:52:09,54.08,196, , , , 
2020-01-07 11:52:09,55.47,194, , , , 
2020-01-07 12:52:09,54.70,215, , , , 
2020-01-07 13:52:09,55.39,332, , , , 
2020-01-07 14:52:09,58.25,281, , , , 
2020-01-07 15:52:09,53.85,163, , , , 
2020-01-07 16:52:09,50.68,9, , , , 
2020-01-07 17:52:09,47.59,0, , , , 
2020-01-07 18:52:09,44.97,0, , , , 
2020-01-07 19:52:09,39.95,0, , , , 
2020-01-07 20:52:09,45.66,0, , , , 
2020-01-07 21:52:09,41.42,0, , , , 
2020-01-07 22:52:09,42.73,0, , , , 
2020-01-07 23:52:09,36.40,0, , , , 
2020-01-08 00:52:09,42.50,0, , , , 
2020-01-08 01:52:09,40.18,0, , , , 
2020-01-08 02:52:09,39.79,0, , , , 
2020-01-08 03:52:09,44.97,0, , , , 
2020-01-08 04:52:09,33.38,0, , , , 
2020-01-08 05:52:09,32.69,0, , , , 
2020-01-08 06:52:09,31.45,0, , , , 
2020-01-08 07:52:09,30.45,58, , , , 
2020-01-08 08:52:09,40.10,213, , , , 
2020-01-08 09:52:09,44.04,202, , , , 
2020-01-08 10:52:09,47.52,193, , , , 
2020-01-08 11:52:09,51.76,203, , , , 
2020-01-08 12:52:09,53.31,172, , , , 
2020-01-08 13:52:09,55.62,253, , , , 
2020-01-08 14:52:09,56.17,184, , , , 
2020-01-08 15:52:09,56.47,120, , , , 
2020-01-08 16:52:09,45.82,8, , , , 
2020-01-08 17:52:09,44.20,0, , , , 
2020-01-08 18:52:09,46.98,0, , , , 
2020-01-08 19:52:09,44.20,0, , , , 
2020-01-08 20:52:09,42.57,0, , , , 
2020-01-08 21:52:09,39.87,0, , , , 
2020-01-08 22:52:09,37.32,0, , , , 
2020-01-08 23:52:09,36.94,0, , , , 
2020-01-09 00:52:09,33.54,0, , , , 
2020-01-09 01:52:09,36.71,0, , , , 
2020-01-09 02:52:09,34.54,0, , , , 
2020-01-09 03:52:09,35.32,0, , , , 
2020-01-09 04:52:09,28.13,0, , , , 
2020-01-09 05:52:09,28.67,0, , , , 
2020-01-09 06:52:09,25.43,0, , , , 
2020-01-09 07:52:09,25.74,106, , , , 
2020-01-09 08:52:09,33.69,195, , , , 
2020-01-09 09:52:09,36.55,206, , , , 
2020-01-09 10:52:09,40.33,236, , , , 
2020-01-09 11:52:09,45.89,236, , , , 
2020-01-09 12:52:09,46.44,226, , , , 
2020-01-09 13:52:09,45.05,212, , , , 
2020-01-09 14:52:09,42.03,134, , , , 
2020-01-09 15:52:09,40.80,77, , , , 
2020-01-09 16:52:09,37.79,4, , , , 
2020-01-09 17:52:09,36.63,0, , , , 
2020-01-09 18:52:09,36.78,0, , , , 
2020-01-09 19:52:09,36.40,0, , , , 
2020-01-09 20:52:09,35.70,0, , , , 
2020-01-09 21:52:09,31.30,0, , , , 
2020-01-09 22:52:09,29.83,0, , , , 
2020-01-09 23:52:09,25.20,0, , , , 
2020-01-10 00:52:09,24.58,0, , , , 
2020-01-10 01:52:09,22.19,0, , , , 
2020-01-10 02:52:09,20.95,0, , , , 
2020-01-10 03:52:09,18.33,0, , , , 
2020-01-10 04:52:09,19.18,0, , , , 
2020-01-10 05:52:09,19.41,0, , , , 
2020-01-10 06:52:09,18.40,0, , , , 
2020-01-10 07:52:09,21.26,69, , , , 
2020-01-10 08:52:09,29.83,191, , , , 
2020-01-10 09:52:09,34.47,286, , , , 
2020-01-10 10:52:09,35.32,344, , , , 
2020-01-10 11:52:09,32.23,190, , , , 
2020-01-10 12:52:09,29.22,150, , , , 
2020-01-10 13:52:09,28.29,132, , , , 
2020-01-10 14:52:09,31.61,188, , , , 
2020-01-10 15:52:09,28.60,113, , , , 
2020-01-10 16:52:09,22.57,10, , , , 
2020-01-10 17:52:09,18.79,0, , , , 
2020-01-10 18:52:09,15.86,0, , , , 
2020-01-10 19:52:09,13.46,0, , , , 
2020-01-10 20:52:09,10.68,0, , , , 
2020-01-10 21:52:09,9.99,0, , , , 
2020-01-10 22:52:09,10.60,0, , , , 
2020-01-10 23:52:09,9.37,0, , , , 
2020-01-11 00:52:09,8.67,0, , , , 
2020-01-11 01:52:09,9.14,0, , , , 
2020-01-11 02:52:09,7.67,0, , , , 
2020-01-11 03:52:09,8.52,0, , , , 
2020-01-11 04:52:09,8.75,0, , , , 
2020-01-11 05:52:09,9.60,0, , , , 
2020-01-11 06:52:09,10.91,0, , , , 
2020-01-11 07:52:09,14.77,64, , , , 
2020-01-11 08:52:09,18.40,242, , , , 
2020-01-11 09:52:09,24.74,228, , , , 
2020-01-11 10:52:09,28.91,228, , , , 
2020-01-11 11:52:09,32.84,208, , , , 
2020-01-11 12:52:09,39.18,198, , , , 
2020-01-11 13:52:09,44.89,215, , , , 
2020-01-11 14:52:09,42.19,157, , , , 
2020-01-11 15:52:09,39.25,85, , , , 
2020-01-11 16:52:09,37.71,8, , , , 
2020-01-11 17:52:09,36.40,0, , , , 
2020-01-11 18:52:09,34.62,0, , , , 
2020-01-11 19:52:09,31.69,0, , , , 
