Serial Number:20390429 --

"Date Time, GMT -0600","Temp, (*F)","Intensity, ( lum/ft2)","Host Connect","Button Down","Button Up","EOF"
2019-10-15 09:48:11,50.76,261, , , , 
2019-10-15 10:48:11,52.38,198, , , , 
2019-10-15 11:48:11,56.24,211, , , , 
2019-10-15 12:48:11,58.10,214, , , , 
2019-10-15 13:48:11,58.56,182, , , , 
2019-10-15 14:48:11,58.33,153, , , , 
2019-10-15 15:48:11,59.25,148, , , , 
2019-10-15 16:48:11,60.18,165, , , , 
2019-10-15 17:48:11,57.17,75, , , , 
2019-10-15 18:48:11,46.28,0, , , , 
2019-10-15 19:48:11,40.72,0, , , , 
2019-10-15 20:48:11,38.87,0, , , , 
2019-10-15 21:48:11,37.17,0, , , , 
2019-10-15 22:48:11,35.86,0, , , , 
2019-10-15 23:48:11,33.62,0, , , , 
2019-10-16 00:48:11,31.69,0, , , , 
2019-10-16 01:48:11,33.23,0, , , , 
2019-10-16 02:48:11,32.30,0, , , , 
2019-10-16 03:48:11,31.30,0, , , , 
2019-10-16 04:48:11,31.92,0, , , , 
2019-10-16 05:48:11,31.84,0, , , , 
2019-10-16 06:48:11,29.76,0, , , , 
2019-10-16 07:48:11,34.16,91, , , , 
2019-10-16 08:48:11,43.27,145, , , , 
2019-10-16 09:48:11,55.39,319, , , , 
2019-10-16 10:48:11,62.50,343, , , , 
2019-10-16 11:48:11,70.45,348, , , , 
2019-10-16 12:48:11,74.93,296, , , , 
2019-10-16 13:48:11,75.24,237, , , , 
2019-10-16 14:48:11,77.17,175, , , , 
2019-10-16 15:48:11,76.86,167, , , , 
2019-10-16 16:48:11,73.54,78, , , , 
2019-10-16 17:48:11,72.77,66, , , , 
2019-10-16 18:48:11,58.33,0, , , , 
2019-10-16 19:48:11,56.94,0, , , , 
2019-10-16 20:48:11,57.40,0, , , , 
2019-10-16 21:48:11,54.47,0, , , , 
2019-10-16 22:48:11,49.14,0, , , , 
2019-10-16 23:48:11,45.05,0, , , , 
2019-10-17 00:48:11,43.58,0, , , , 
2019-10-17 01:48:11,42.50,0, , , , 
2019-10-17 02:48:11,38.64,0, , , , 
2019-10-17 03:48:11,38.79,0, , , , 
2019-10-17 04:48:11,36.32,0, , , , 
2019-10-17 05:48:11,39.87,0, , , , 
2019-10-17 06:48:11,38.25,0, , , , 
2019-10-17 07:48:11,43.11,51, , , , 
2019-10-17 08:48:11,53.62,157, , , , 
2019-10-17 09:48:11,60.80,252, , , , 
2019-10-17 10:48:11,64.89,292, , , , 
2019-10-17 11:48:11,69.14,232, , , , 
2019-10-17 12:48:11,74.00,342, , , , 
2019-10-17 13:48:11,76.40,329, , , , 
2019-10-17 14:48:11,77.63,266, , , , 
2019-10-17 15:48:11,76.63,224, , , , 
2019-10-17 16:48:11,72.15,159, , , , 
2019-10-17 17:48:11,67.67,61, , , , 
2019-10-17 18:48:11,56.55,0, , , , 
2019-10-17 19:48:11,49.83,0, , , , 
2019-10-17 20:48:11,48.37,0, , , , 
2019-10-17 21:48:11,44.58,0, , , , 
2019-10-17 22:48:11,47.28,0, , , , 
2019-10-17 23:48:11,63.58,0, , , , 
2019-10-18 00:48:11,64.81,0, , , , 
2019-10-18 01:48:11,62.50,0, , , , 
2019-10-18 02:48:11,58.40,0, , , , 
2019-10-18 03:48:11,59.41,0, , , , 
2019-10-18 04:48:11,60.72,0, , , , 
2019-10-18 05:48:11,58.33,0, , , , 
2019-10-18 06:48:11,56.55,0, , , , 
2019-10-18 07:48:11,55.32,70, , , , 
2019-10-18 08:48:11,61.26,103, , , , 
2019-10-18 09:48:11,60.03,361, , , , 
2019-10-18 10:48:11,62.50,272, , , , 
2019-10-18 11:48:11,62.88,316, , , , 
2019-10-18 12:48:11,61.65,337, , , , 
2019-10-18 13:48:11,61.34,198, , , , 
2019-10-18 14:48:11,65.82,298, , , , 
2019-10-18 15:48:11,62.73,320, , , , 
2019-10-18 16:48:11,62.50,291, , , , 
2019-10-18 17:48:11,56.40,48, , , , 
2019-10-18 18:48:11,51.76,0, , , , 
2019-10-18 19:48:11,50.45,0, , , , 
2019-10-18 20:48:11,50.06,0, , , , 
2019-10-18 21:48:11,48.44,0, , , , 
2019-10-18 22:48:11,46.74,0, , , , 
2019-10-18 23:48:11,40.18,0, , , , 
2019-10-19 00:48:11,37.63,0, , , , 
2019-10-19 01:48:11,37.86,0, , , , 
2019-10-19 02:48:11,41.57,0, , , , 
2019-10-19 03:48:11,35.55,0, , , , 
2019-10-19 04:48:11,31.76,0, , , , 
2019-10-19 05:48:11,29.45,0, , , , 
2019-10-19 06:48:11,28.98,0, , , , 
2019-10-19 07:48:11,33.62,69, , , , 
2019-10-19 08:48:11,45.66,195, , , , 
2019-10-19 09:48:11,52.15,240, , , , 
2019-10-19 10:48:11,58.10,233, , , , 
2019-10-19 11:48:11,60.57,261, , , , 
2019-10-19 12:48:11,63.89,300, , , , 
2019-10-19 13:48:11,65.51,282, , , , 
2019-10-19 14:48:11,66.36,206, , , , 
2019-10-19 15:48:11,65.28,209, , , , 
2019-10-19 16:48:11,64.04,211, , , , 
2019-10-19 17:48:11,56.86,45, , , , 
2019-10-19 18:48:11,47.83,0, , , , 
2019-10-19 19:48:11,43.81,0, , , , 
2019-10-19 20:48:11,44.12,0, , , , 
2019-10-19 21:48:11,39.02,0, , , , 
2019-10-19 22:48:11,41.34,0, , , , 
2019-10-19 23:48:11,40.03,0, , , , 
2019-10-20 00:48:11,41.34,0, , , , 
2019-10-20 01:48:11,43.11,0, , , , 
2019-10-20 02:48:11,43.04,0, , , , 
2019-10-20 03:48:11,41.65,0, , , , 
2019-10-20 04:48:11,41.11,0, , , , 
2019-10-20 05:48:11,39.33,0, , , , 
2019-10-20 06:48:11,38.25,0, , , , 
2019-10-20 07:48:11,38.25,52, , , , 
2019-10-20 08:48:11,43.11,221, , , , 
2019-10-20 09:48:11,45.66,300, , , , 
2019-10-20 10:48:11,50.84,518, , , , 
2019-10-20 11:48:11,48.37,402, , , , 
2019-10-20 12:48:11,47.98,376, , , , 
2019-10-20 13:48:11,50.06,385, , , , 
2019-10-20 14:48:11,48.44,258, , , , 
2019-10-20 15:48:11,47.90,266, , , , 
2019-10-20 16:48:11,48.67,434, , , , 
2019-10-20 17:48:11,44.27,71, , , , 
2019-10-20 18:48:11,39.56,0, , , , 
2019-10-20 19:48:11,39.33,0, , , , 
2019-10-20 20:48:11,38.02,0, , , , 
2019-10-20 21:48:11,35.39,0, , , , 
2019-10-20 22:48:11,33.54,0, , , , 
2019-10-20 23:48:11,28.44,0, , , , 
2019-10-21 00:48:11,25.51,0, , , , 
2019-10-21 01:48:11,28.83,0, , , , 
2019-10-21 02:48:11,29.22,0, , , , 
2019-10-21 03:48:11,27.44,0, , , , 
2019-10-21 04:48:11,26.36,0, , , , 
2019-10-21 05:48:11,28.67,0, , , , 
2019-10-21 06:48:11,29.52,0, , , , 
2019-10-21 07:48:11,30.30,74, , , , 
2019-10-21 08:48:11,38.94,231, , , , 
2019-10-21 09:48:11,44.43,337, , , , 
2019-10-21 10:48:11,49.14,330, , , , 
2019-10-21 11:48:11,52.30,362, , , , 
2019-10-21 12:48:11,53.23,421, , , , 
2019-10-21 13:48:11,54.62,411, , , , 
2019-10-21 14:48:11,57.32,410, , , , 
2019-10-21 15:48:11,53.31,389, , , , 
2019-10-21 16:48:11,52.54,333, , , , 
2019-10-21 17:48:11,45.28,40, , , , 
2019-10-21 18:48:11,41.65,0, , , , 
2019-10-21 19:48:11,43.50,0, , , , 
2019-10-21 20:48:11,40.80,0, , , , 
2019-10-21 21:48:11,39.87,0, , , , 
2019-10-21 22:48:11,37.63,0, , , , 
2019-10-21 23:48:11,31.69,0, , , , 
2019-10-22 00:48:11,34.77,0, , , , 
2019-10-22 01:48:11,36.47,0, , , , 
2019-10-22 02:48:11,38.10,0, , , , 
2019-10-22 03:48:11,37.01,0, , , , 
2019-10-22 04:48:11,33.93,0, , , , 
2019-10-22 05:48:11,31.61,0, , , , 
2019-10-22 06:48:11,30.76,0, , , , 
2019-10-22 07:48:11,31.76,80, , , , 
2019-10-22 08:48:11,48.98,236, , , , 
2019-10-22 09:48:11,55.39,292, , , , 
2019-10-22 10:48:11,57.17,290, , , , 
2019-10-22 11:48:11,59.79,309, , , , 
2019-10-22 12:48:11,62.42,346, , , , 
2019-10-22 13:48:11,63.73,331, , , , 
2019-10-22 14:48:11,61.96,239, , , , 
2019-10-22 15:48:11,64.35,329, , , , 
2019-10-22 16:48:11,61.42,437, , , , 
2019-10-22 17:48:11,57.09,46, , , , 
2019-10-22 18:48:11,54.85,0, , , , 
2019-10-22 19:48:11,54.62,0, , , , 
2019-10-22 20:48:11,54.08,0, , , , 
2019-10-22 21:48:11,54.62,0, , , , 
2019-10-22 22:48:11,54.39,0, , , , 
2019-10-22 23:48:11,54.31,0, , , , 
2019-10-23 00:48:11,53.77,0, , , , 
2019-10-23 01:48:11,54.47,0, , , , 
2019-10-23 02:48:11,54.00,0, , , , 
2019-10-23 03:48:11,52.69,0, , , , 
2019-10-23 04:48:11,51.07,0, , , , 
2019-10-23 05:48:11,49.29,0, , , , 
2019-10-23 06:48:11,46.98,0, , , , 
2019-10-23 07:48:11,37.55,64, , , , 
2019-10-23 08:48:11,42.88,243, , , , 
2019-10-23 09:48:11,47.52,327, , , , 
2019-10-23 10:48:11,49.83,346, , , , 
2019-10-23 11:48:11,55.01,255, , , , 
2019-10-23 12:48:11,49.68,257, , , , 
2019-10-23 13:48:11,44.58,309, , , , 
2019-10-23 14:48:11,48.98,534, , , , 
2019-10-23 15:48:11,46.13,125, , , , 
2019-10-23 16:48:11,42.34,64, , , , 
2019-10-23 17:48:11,40.57,4, , , , 
2019-10-23 18:48:11,33.31,0, , , , 
2019-10-23 19:48:11,32.15,0, , , , 
2019-10-23 20:48:11,31.84,0, , , , 
2019-10-23 21:48:11,31.76,0, , , , 
2019-10-23 22:48:11,31.53,0, , , , 
2019-10-23 23:48:11,30.99,0, , , , 
2019-10-24 00:48:11,30.45,0, , , , 
2019-10-24 01:48:11,30.14,0, , , , 
2019-10-24 02:48:11,29.91,0, , , , 
2019-10-24 03:48:11,29.83,0, , , , 
2019-10-24 04:48:11,29.37,0, , , , 
2019-10-24 05:48:11,29.60,0, , , , 
2019-10-24 06:48:11,29.37,0, , , , 
2019-10-24 07:48:11,27.83,86, , , , 
2019-10-24 08:48:11,30.06,406, , , , 
2019-10-24 09:48:11,33.54,560, , , , 
2019-10-24 10:48:11,34.62,576, , , , 
2019-10-24 11:48:11,35.39,656, , , , 
2019-10-24 12:48:11,36.86,602, , , , 
2019-10-24 13:48:11,36.63,420, , , , 
2019-10-24 14:48:11,37.63,307, , , , 
2019-10-24 15:48:11,36.86,289, , , , 
2019-10-24 16:48:11,36.63,216, , , , 
2019-10-24 17:48:11,32.46,50, , , , 
2019-10-24 18:48:11,29.37,0, , , , 
2019-10-24 19:48:11,28.37,0, , , , 
2019-10-24 20:48:11,26.98,0, , , , 
2019-10-24 21:48:11,25.35,0, , , , 
2019-10-24 22:48:11,24.20,0, , , , 
2019-10-24 23:48:11,22.50,0, , , , 
2019-10-25 00:48:11,21.42,0, , , , 
2019-10-25 01:48:11,20.64,0, , , , 
2019-10-25 02:48:11,19.95,0, , , , 
2019-10-25 03:48:11,19.64,0, , , , 
2019-10-25 04:48:11,21.42,0, , , , 
2019-10-25 05:48:11,21.26,0, , , , 
2019-10-25 06:48:11,22.19,0, , , , 
2019-10-25 07:48:11,24.74,76, , , , 
2019-10-25 08:48:11,32.92,243, , , , 
2019-10-25 09:48:11,40.57,311, , , , 
2019-10-25 10:48:11,42.88,308, , , , 
2019-10-25 11:48:11,47.52,323, , , , 
2019-10-25 12:48:11,55.39,336, , , , 
2019-10-25 13:48:11,57.94,301, , , , 
2019-10-25 14:48:11,60.18,261, , , , 
2019-10-25 15:48:11,59.02,262, , , , 
2019-10-25 16:48:11,59.33,210, , , , 
2019-10-25 17:48:11,50.76,49, , , , 
2019-10-25 18:48:11,44.27,0, , , , 
2019-10-25 19:48:11,40.26,0, , , , 
2019-10-25 20:48:11,37.63,0, , , , 
2019-10-25 21:48:11,36.63,0, , , , 
2019-10-25 22:48:11,36.55,0, , , , 
2019-10-25 23:48:11,33.31,0, , , , 
2019-10-26 00:48:11,32.54,0, , , , 
2019-10-26 01:48:11,32.00,0, , , , 
2019-10-26 02:48:11,30.22,0, , , , 
2019-10-26 03:48:11,38.87,0, , , , 
2019-10-26 04:48:11,33.00,0, , , , 
2019-10-26 05:48:11,30.84,0, , , , 
2019-10-26 06:48:11,51.38,0, , , , 
2019-10-26 07:48:11,56.40,104, , , , 
2019-10-26 08:48:11,63.19,328, , , , 
2019-10-26 09:48:11,64.27,256, , , , 
2019-10-26 10:48:11,62.27,245, , , , 
2019-10-26 11:48:11,69.91,348, , , , 
2019-10-26 12:48:11,73.39,361, , , , 
2019-10-26 13:48:11,74.47,372, , , , 
2019-10-26 14:48:11,76.01,400, , , , 
2019-10-26 15:48:11,74.00,328, , , , 
2019-10-26 16:48:11,70.68,231, , , , 
2019-10-26 17:48:11,63.19,51, , , , 
2019-10-26 18:48:11,49.68,0, , , , 
2019-10-26 19:48:11,42.50,0, , , , 
2019-10-26 20:48:11,40.10,0, , , , 
2019-10-26 21:48:11,38.02,0, , , , 
2019-10-26 22:48:11,36.32,0, , , , 
2019-10-26 23:48:11,34.85,0, , , , 
2019-10-27 00:48:11,30.37,0, , , , 
2019-10-27 01:48:11,29.14,0, , , , 
2019-10-27 02:48:11,28.37,0, , , , 
2019-10-27 03:48:11,27.36,0, , , , 
2019-10-27 04:48:11,26.36,0, , , , 
2019-10-27 05:48:11,25.59,0, , , , 
2019-10-27 06:48:11,23.96,0, , , , 
2019-10-27 07:48:11,23.73,29, , , , 
2019-10-27 08:48:11,24.81,154, , , , 
2019-10-27 09:48:11,25.51,265, , , , 
2019-10-27 10:48:11,26.59,299, , , , 
2019-10-27 11:48:11,27.75,445, , , , 
2019-10-27 12:48:11,26.28,226, , , , 
2019-10-27 13:48:11,26.74,243, , , , 
2019-10-27 14:48:11,25.28,155, , , , 
2019-10-27 15:48:11,25.59,156, , , , 
2019-10-27 16:48:11,26.67,211, , , , 
2019-10-27 17:48:11,21.34,14, , , , 
2019-10-27 18:48:11,20.49,0, , , , 
2019-10-27 19:48:11,20.03,0, , , , 
2019-10-27 20:48:11,19.18,0, , , , 
2019-10-27 21:48:11,18.87,0, , , , 
2019-10-27 22:48:11,18.87,0, , , , 
2019-10-27 23:48:11,18.33,0, , , , 
2019-10-28 00:48:11,18.64,0, , , , 
2019-10-28 01:48:11,18.48,0, , , , 
2019-10-28 02:48:11,18.17,0, , , , 
2019-10-28 03:48:11,18.33,0, , , , 
2019-10-28 04:48:11,18.40,0, , , , 
2019-10-28 05:48:11,18.64,0, , , , 
2019-10-28 06:48:11,18.71,0, , , , 
2019-10-28 07:48:11,19.02,46, , , , 
2019-10-28 08:48:11,20.41,216, , , , 
2019-10-28 09:48:11,23.19,509, , , , 
2019-10-28 10:48:11,26.59,821, , , , 
2019-10-28 11:48:11,31.53,"1,196", , , , 
2019-10-28 12:48:11,31.15,"1,122", , , , 
2019-10-28 13:48:11,29.45,901, , , , 
2019-10-28 14:48:11,29.14,607, , , , 
2019-10-28 15:48:11,28.60,479, , , , 
2019-10-28 16:48:11,28.29,388, , , , 
2019-10-28 17:48:11,22.88,48, , , , 
2019-10-28 18:48:11,18.87,0, , , , 
2019-10-28 19:48:11,17.63,0, , , , 
2019-10-28 20:48:11,16.24,0, , , , 
2019-10-28 21:48:11,16.78,0, , , , 
2019-10-28 22:48:11,17.55,0, , , , 
2019-10-28 23:48:11,17.48,0, , , , 
2019-10-29 00:48:11,19.49,0, , , , 
2019-10-29 01:48:11,20.10,0, , , , 
2019-10-29 02:48:11,19.87,0, , , , 
2019-10-29 03:48:11,20.10,0, , , , 
2019-10-29 04:48:11,20.49,0, , , , 
2019-10-29 05:48:11,20.64,0, , , , 
2019-10-29 06:48:11,17.17,0, , , , 
2019-10-29 07:48:11,16.16,47, , , , 
2019-10-29 08:48:11,16.63,273, , , , 
2019-10-29 09:48:11,17.32,406, , , , 
2019-10-29 10:48:11,21.11,"1,010", , , , 
2019-10-29 11:48:11,22.34,964, , , , 
2019-10-29 12:48:11,21.18,793, , , , 
2019-10-29 13:48:11,21.26,736, , , , 
2019-10-29 14:48:11,20.33,701, , , , 
2019-10-29 15:48:11,17.94,270, , , , 
2019-10-29 16:48:11,16.63,135, , , , 
2019-10-29 17:48:11,14.85,15, , , , 
2019-10-29 18:48:11,14.77,0, , , , 
2019-10-29 19:48:11,14.62,0, , , , 
2019-10-29 20:48:11,14.00,0, , , , 
2019-10-29 21:48:11,13.85,0, , , , 
2019-10-29 22:48:11,14.23,0, , , , 
2019-10-29 23:48:11,13.93,0, , , , 
2019-10-30 00:48:11,11.69,0, , , , 
2019-10-30 01:48:11,9.68,0, , , , 
2019-10-30 02:48:11,12.15,0, , , , 
2019-10-30 03:48:11,12.69,0, , , , 
2019-10-30 04:48:11,11.07,0, , , , 
2019-10-30 05:48:11,8.44,0, , , , 
2019-10-30 06:48:11,10.53,0, , , , 
2019-10-30 07:48:11,12.46,41, , , , 
2019-10-30 08:48:11,14.85,221, , , , 
2019-10-30 09:48:11,14.23,469, , , , 
2019-10-30 10:48:11,17.09,652, , , , 
2019-10-30 11:48:11,24.12,852, , , , 
2019-10-30 12:48:11,27.28,"1,178", , , , 
2019-10-30 13:48:11,29.06,"1,910", , , , 
2019-10-30 14:48:11,34.39,"1,827", , , , 
2019-10-30 15:48:11,23.27,552, , , , 
2019-10-30 16:48:11,22.96,474, , , , 
2019-10-30 17:48:11,17.71,53, , , , 
2019-10-30 18:48:11,10.76,0, , , , 
2019-10-30 19:48:11,8.52,0, , , , 
2019-10-30 20:48:11,9.21,0, , , , 
2019-10-30 21:48:11,9.45,0, , , , 
2019-10-30 22:48:11,7.44,0, , , , 
2019-10-30 23:48:11,5.74,0, , , , 
2019-10-31 00:48:11,4.89,0, , , , 
2019-10-31 01:48:11,5.74,0, , , , 
2019-10-31 02:48:11,5.82,0, , , , 
2019-10-31 03:48:11,5.74,0, , , , 
2019-10-31 04:48:11,5.82,0, , , , 
2019-10-31 05:48:11,7.21,0, , , , 
2019-10-31 06:48:11,7.52,0, , , , 
2019-10-31 07:48:11,8.98,69, , , , 
2019-10-31 08:48:11,16.86,346, , , , 
2019-10-31 09:48:11,27.21,500, , , , 
2019-10-31 10:48:11,31.84,701, , , , 
2019-10-31 11:48:11,38.40,"1,014", , , , 
2019-10-31 12:48:11,42.27,"1,015", , , , 
2019-10-31 13:48:11,41.26,"1,065", , , , 
2019-10-31 14:48:11,37.32,339, , , , 
2019-10-31 15:48:11,35.78,344, , , , 
2019-10-31 16:48:11,39.02,448, , , , 
2019-10-31 17:48:11,30.68,51, , , , 
2019-10-31 18:48:11,27.36,0, , , , 
2019-10-31 19:48:11,25.43,0, , , , 
2019-10-31 20:48:11,24.74,0, , , , 
2019-10-31 21:48:11,22.34,0, , , , 
2019-10-31 22:48:11,21.57,0, , , , 
2019-10-31 23:48:11,20.80,0, , , , 
2019-11-01 00:48:11,22.88,0, , , , 
2019-11-01 01:48:11,21.34,0, , , , 
2019-11-01 02:48:11,18.64,0, , , , 
2019-11-01 03:48:11,16.71,0, , , , 
2019-11-01 04:48:11,17.25,0, , , , 
2019-11-01 05:48:11,19.25,0, , , , 
2019-11-01 06:48:11,21.72,0, , , , 
2019-11-01 07:48:11,24.27,54, , , , 
2019-11-01 08:48:11,25.43,182, , , , 
2019-11-01 09:48:11,34.85,495, , , , 
2019-11-01 10:48:11,37.79,612, , , , 
2019-11-01 11:48:11,38.87,834, , , , 
2019-11-01 12:48:11,41.18,891, , , , 
2019-11-01 13:48:11,38.33,702, , , , 
2019-11-01 14:48:11,41.80,397, , , , 
2019-11-01 15:48:11,35.01,392, , , , 
2019-11-01 16:48:11,32.54,193, , , , 
2019-11-01 17:48:11,30.37,32, , , , 
2019-11-01 18:48:11,27.98,0, , , , 
2019-11-01 19:48:11,26.82,0, , , , 
2019-11-01 20:48:11,24.74,0, , , , 
2019-11-01 21:48:11,22.27,0, , , , 
2019-11-01 22:48:11,20.26,0, , , , 
2019-11-01 23:48:11,17.94,0, , , , 
2019-11-02 00:48:11,15.39,0, , , , 
2019-11-02 01:48:11,14.77,0, , , , 
2019-11-02 02:48:11,14.23,0, , , , 
2019-11-02 03:48:11,12.23,0, , , , 
2019-11-02 04:48:11,11.22,0, , , , 
2019-11-02 05:48:11,11.76,0, , , , 
2019-11-02 06:48:11,13.15,0, , , , 
2019-11-02 07:48:11,13.46,59, , , , 
2019-11-02 08:48:11,22.19,284, , , , 
2019-11-02 09:48:11,30.30,435, , , , 
2019-11-02 10:48:11,36.16,500, , , , 
2019-11-02 11:48:11,41.26,611, , , , 
2019-11-02 12:48:11,36.78,225, , , , 
2019-11-02 13:48:11,36.71,279, , , , 
2019-11-02 14:48:11,45.66,498, , , , 
2019-11-02 15:48:11,43.35,592, , , , 
2019-11-02 16:48:11,41.80,284, , , , 
2019-11-02 17:48:11,34.39,40, , , , 
2019-11-02 18:48:11,28.67,0, , , , 
2019-11-02 19:48:11,27.36,0, , , , 
2019-11-02 20:48:11,26.82,0, , , , 
2019-11-02 21:48:11,27.44,0, , , , 
2019-11-02 22:48:11,24.66,0, , , , 
2019-11-02 23:48:11,25.51,0, , , , 
2019-11-03 00:48:11,23.04,0, , , , 
2019-11-03 01:48:11,21.65,0, , , , 
2019-11-03 01:48:11,21.96,0, , , , 
2019-11-03 02:48:11,20.80,0, , , , 
2019-11-03 03:48:11,20.41,0, , , , 
2019-11-03 04:48:11,19.79,0, , , , 
2019-11-03 05:48:11,24.89,0, , , , 
2019-11-03 06:48:11,26.82,51, , , , 
2019-11-03 07:48:11,34.23,259, , , , 
2019-11-03 08:48:11,39.41,401, , , , 
2019-11-03 09:48:11,39.79,434, , , , 
2019-11-03 10:48:11,48.13,490, , , , 
2019-11-03 11:48:11,53.39,736, , , , 
2019-11-03 12:48:11,53.93,421, , , , 
2019-11-03 13:48:11,51.30,452, , , , 
2019-11-03 14:48:11,49.37,228, , , , 
2019-11-03 15:48:11,53.54,266, , , , 
2019-11-03 16:48:11,45.89,15, , , , 
2019-11-03 17:48:11,39.56,0, , , , 
2019-11-03 18:48:11,37.71,0, , , , 
2019-11-03 19:48:11,37.86,0, , , , 
2019-11-03 20:48:11,35.62,0, , , , 
2019-11-03 21:48:11,33.23,0, , , , 
2019-11-03 22:48:11,34.00,0, , , , 
2019-11-03 23:48:11,33.62,0, , , , 
2019-11-04 00:48:11,34.70,0, , , , 
2019-11-04 01:48:11,33.93,0, , , , 
2019-11-04 02:48:11,33.85,0, , , , 
2019-11-04 03:48:11,30.91,0, , , , 
2019-11-04 04:48:11,32.15,0, , , , 
2019-11-04 05:48:11,30.30,0, , , , 
2019-11-04 06:48:11,29.45,49, , , , 
2019-11-04 07:48:11,33.23,213, , , , 
2019-11-04 08:48:11,40.10,346, , , , 
2019-11-04 09:48:11,43.58,331, , , , 
2019-11-04 10:48:11,44.43,318, , , , 
2019-11-04 11:48:11,50.84,524, , , , 
2019-11-04 12:48:11,49.29,381, , , , 
2019-11-04 13:48:11,51.76,366, , , , 
2019-11-04 14:48:11,44.58,401, , , , 
2019-11-04 15:48:11,44.66,206, , , , 
2019-11-04 16:48:11,38.64,22, , , , 
2019-11-04 17:48:11,32.92,0, , , , 
2019-11-04 18:48:11,31.15,0, , , , 
2019-11-04 19:48:11,30.14,0, , , , 
2019-11-04 20:48:11,28.67,0, , , , 
2019-11-04 21:48:11,29.76,0, , , , 
2019-11-04 22:48:11,27.98,0, , , , 
2019-11-04 23:48:11,26.59,0, , , , 
2019-11-05 00:48:11,26.67,0, , , , 
2019-11-05 01:48:11,24.89,0, , , , 
2019-11-05 02:48:11,24.66,0, , , , 
2019-11-05 03:48:11,23.42,0, , , , 
2019-11-05 04:48:11,23.89,0, , , , 
2019-11-05 05:48:11,24.81,0, , , , 
2019-11-05 06:48:11,24.74,39, , , , 
2019-11-05 07:48:11,30.61,229, , , , 
2019-11-05 08:48:11,40.49,334, , , , 
2019-11-05 09:48:11,44.66,355, , , , 
2019-11-05 10:48:11,49.06,398, , , , 
2019-11-05 11:48:11,57.86,455, , , , 
2019-11-05 12:48:11,57.63,407, , , , 
2019-11-05 13:48:11,63.58,502, , , , 
2019-11-05 14:48:11,60.80,395, , , , 
2019-11-05 15:48:11,57.17,221, , , , 
2019-11-05 16:48:11,48.52,27, , , , 
2019-11-05 17:48:11,38.94,0, , , , 
2019-11-05 18:48:11,35.01,0, , , , 
2019-11-05 19:48:11,34.47,0, , , , 
2019-11-05 20:48:11,33.00,0, , , , 
2019-11-05 21:48:11,31.61,0, , , , 
2019-11-05 22:48:11,30.84,0, , , , 
2019-11-05 23:48:11,31.15,0, , , , 
2019-11-06 00:48:11,27.98,0, , , , 
2019-11-06 01:48:11,27.44,0, , , , 
2019-11-06 02:48:11,26.90,0, , , , 
2019-11-06 03:48:11,26.82,0, , , , 
2019-11-06 04:48:11,27.28,0, , , , 
2019-11-06 05:48:11,26.98,0, , , , 
2019-11-06 06:48:11,27.13,38, , , , 
2019-11-06 07:48:11,33.69,217, , , , 
2019-11-06 08:48:11,46.05,308, , , , 
2019-11-06 09:48:11,47.90,280, , , , 
2019-11-06 10:48:11,52.15,364, , , , 
2019-11-06 11:48:11,50.22,447, , , , 
2019-11-06 12:48:11,41.11,288, , , , 
2019-11-06 13:48:11,35.70,123, , , , 
2019-11-06 14:48:11,34.77,47, , , , 
2019-11-06 15:48:11,33.00,15, , , , 
2019-11-06 16:48:11,31.07,2, , , , 
2019-11-06 17:48:11,30.30,0, , , , 
2019-11-06 18:48:11,30.22,0, , , , 
2019-11-06 19:48:11,29.76,0, , , , 
2019-11-06 20:48:11,29.60,0, , , , 
2019-11-06 21:48:11,29.06,0, , , , 
2019-11-06 22:48:11,29.22,0, , , , 
2019-11-06 23:48:11,28.52,0, , , , 
2019-11-07 00:48:11,28.06,0, , , , 
2019-11-07 01:48:11,28.67,0, , , , 
2019-11-07 02:48:11,28.91,0, , , , 
2019-11-07 03:48:11,28.67,0, , , , 
2019-11-07 04:48:11,28.60,0, , , , 
2019-11-07 05:48:11,28.67,0, , , , 
2019-11-07 06:48:11,28.60,10, , , , 
2019-11-07 07:48:11,29.76,97, , , , 
2019-11-07 08:48:11,31.92,236, , , , 
2019-11-07 09:48:11,33.77,295, , , , 
2019-11-07 10:48:11,38.56,425, , , , 
2019-11-07 11:48:11,40.41,290, , , , 
2019-11-07 12:48:11,46.05,336, , , , 
2019-11-07 13:48:11,48.52,311, , , , 
2019-11-07 14:48:11,47.05,373, , , , 
2019-11-07 15:48:11,45.43,185, , , , 
2019-11-07 16:48:11,38.56,19, , , , 
2019-11-07 17:48:11,32.30,0, , , , 
2019-11-07 18:48:11,30.45,0, , , , 
2019-11-07 19:48:11,30.99,0, , , , 
2019-11-07 20:48:11,29.76,0, , , , 
2019-11-07 21:48:11,30.37,0, , , , 
2019-11-07 22:48:11,27.52,0, , , , 
2019-11-07 23:48:11,25.89,0, , , , 
2019-11-08 00:48:11,25.51,0, , , , 
2019-11-08 01:48:11,25.51,0, , , , 
2019-11-08 02:48:11,23.81,0, , , , 
2019-11-08 03:48:11,23.35,0, , , , 
2019-11-08 04:48:11,22.27,0, , , , 
2019-11-08 05:48:11,21.34,0, , , , 
2019-11-08 06:48:11,21.88,30, , , , 
2019-11-08 07:48:11,30.37,195, , , , 
2019-11-08 08:48:11,42.57,300, , , , 
2019-11-08 09:48:11,46.90,321, , , , 
2019-11-08 10:48:11,58.02,363, , , , 
