Serial Number:20365149 --

"Date Time, GMT -0600","Temp, (*F)","Intensity, ( lum/ft2)","Host Connect","Button Down","Button Up","EOF"
2019-10-15 10:38:43,54.00,182, , , , 
2019-10-15 11:38:43,54.31,133, , , , 
2019-10-15 12:38:43,55.47,129, , , , 
2019-10-15 13:38:43,57.71,151, , , , 
2019-10-15 14:38:43,60.95,215, , , , 
2019-10-15 15:38:43,62.03,169, , , , 
2019-10-15 16:38:43,71.61,711, , , , 
2019-10-15 17:38:43,59.02,52, , , , 
2019-10-15 18:38:43,49.22,0, , , , 
2019-10-15 19:38:43,43.19,0, , , , 
2019-10-15 20:38:43,40.80,0, , , , 
2019-10-15 21:38:43,39.02,0, , , , 
2019-10-15 22:38:43,37.71,0, , , , 
2019-10-15 23:38:43,35.24,0, , , , 
2019-10-16 00:38:43,33.46,0, , , , 
2019-10-16 01:38:43,34.85,0, , , , 
2019-10-16 02:38:43,34.16,0, , , , 
2019-10-16 03:38:43,33.23,0, , , , 
2019-10-16 04:38:43,33.77,0, , , , 
2019-10-16 05:38:43,32.69,0, , , , 
2019-10-16 06:38:43,31.53,0, , , , 
2019-10-16 07:38:43,34.00,36, , , , 
2019-10-16 08:38:43,41.80,78, , , , 
2019-10-16 09:38:43,52.46,146, , , , 
2019-10-16 10:38:43,62.11,270, , , , 
2019-10-16 11:38:43,68.91,213, , , , 
2019-10-16 12:38:43,74.47,207, , , , 
2019-10-16 13:38:43,74.47,175, , , , 
2019-10-16 14:38:43,80.95,220, , , , 
2019-10-16 15:38:43,81.88,201, , , , 
2019-10-16 16:38:43,79.25,123, , , , 
2019-10-16 17:38:43,74.54,55, , , , 
2019-10-16 18:38:43,59.64,0, , , , 
2019-10-16 19:38:43,59.95,0, , , , 
2019-10-16 20:38:43,59.79,0, , , , 
2019-10-16 21:38:43,54.47,0, , , , 
2019-10-16 22:38:43,50.06,0, , , , 
2019-10-16 23:38:43,44.58,0, , , , 
2019-10-17 00:38:43,42.57,0, , , , 
2019-10-17 01:38:43,41.80,0, , , , 
2019-10-17 02:38:43,40.49,0, , , , 
2019-10-17 03:38:43,39.33,0, , , , 
2019-10-17 04:38:43,38.10,0, , , , 
2019-10-17 05:38:43,39.64,0, , , , 
2019-10-17 06:38:43,38.71,0, , , , 
2019-10-17 07:38:43,41.88,34, , , , 
2019-10-17 08:38:43,51.92,84, , , , 
2019-10-17 09:38:43,58.87,177, , , , 
2019-10-17 10:38:43,62.81,178, , , , 
2019-10-17 11:38:43,67.52,178, , , , 
2019-10-17 12:38:43,71.22,150, , , , 
2019-10-17 13:38:43,74.23,239, , , , 
2019-10-17 14:38:43,77.86,167, , , , 
2019-10-17 15:38:43,77.17,173, , , , 
2019-10-17 16:38:43,72.84,102, , , , 
2019-10-17 17:38:43,69.83,60, , , , 
2019-10-17 18:38:43,59.10,0, , , , 
2019-10-17 19:38:43,51.76,0, , , , 
2019-10-17 20:38:43,48.13,0, , , , 
2019-10-17 21:38:43,46.20,0, , , , 
2019-10-17 22:38:43,43.89,0, , , , 
2019-10-17 23:38:43,62.73,0, , , , 
2019-10-18 00:38:43,64.74,0, , , , 
2019-10-18 01:38:43,63.81,0, , , , 
2019-10-18 02:38:43,58.10,0, , , , 
2019-10-18 03:38:43,57.01,0, , , , 
2019-10-18 04:38:43,58.79,0, , , , 
2019-10-18 05:38:43,60.10,0, , , , 
2019-10-18 06:38:43,56.63,0, , , , 
2019-10-18 07:38:43,54.23,32, , , , 
2019-10-18 08:38:43,61.57,64, , , , 
2019-10-18 09:38:43,61.42,255, , , , 
2019-10-18 10:38:43,61.42,199, , , , 
2019-10-18 11:38:43,65.43,206, , , , 
2019-10-18 12:38:43,60.34,202, , , , 
2019-10-18 13:38:43,61.65,138, , , , 
2019-10-18 14:38:43,66.51,351, , , , 
2019-10-18 15:38:43,64.27,219, , , , 
2019-10-18 16:38:43,70.06,384, , , , 
2019-10-18 17:38:43,60.64,62, , , , 
2019-10-18 18:38:43,52.92,0, , , , 
2019-10-18 19:38:43,51.22,0, , , , 
2019-10-18 20:38:43,50.61,0, , , , 
2019-10-18 21:38:43,49.68,0, , , , 
2019-10-18 22:38:43,46.90,0, , , , 
2019-10-18 23:38:43,41.88,0, , , , 
2019-10-19 00:38:43,37.79,0, , , , 
2019-10-19 01:38:43,36.55,0, , , , 
2019-10-19 02:38:43,40.64,0, , , , 
2019-10-19 03:38:43,36.86,0, , , , 
2019-10-19 04:38:43,32.38,0, , , , 
2019-10-19 05:38:43,30.14,0, , , , 
2019-10-19 06:38:43,29.68,0, , , , 
2019-10-19 07:38:43,31.30,33, , , , 
2019-10-19 08:38:43,43.19,137, , , , 
2019-10-19 09:38:43,51.92,175, , , , 
2019-10-19 10:38:43,57.94,185, , , , 
2019-10-19 11:38:43,59.41,169, , , , 
2019-10-19 12:38:43,62.73,191, , , , 
2019-10-19 13:38:43,64.43,236, , , , 
2019-10-19 14:38:43,69.14,263, , , , 
2019-10-19 15:38:43,69.22,262, , , , 
2019-10-19 16:38:43,73.54,214, , , , 
2019-10-19 17:38:43,65.20,64, , , , 
2019-10-19 18:38:43,50.61,0, , , , 
2019-10-19 19:38:43,45.59,0, , , , 
2019-10-19 20:38:43,43.58,0, , , , 
2019-10-19 21:38:43,39.72,0, , , , 
2019-10-19 22:38:43,40.64,0, , , , 
2019-10-19 23:38:43,39.56,0, , , , 
2019-10-20 00:38:43,39.49,0, , , , 
2019-10-20 01:38:43,37.94,0, , , , 
2019-10-20 02:38:43,44.27,0, , , , 
2019-10-20 03:38:43,42.19,0, , , , 
2019-10-20 04:38:43,42.03,0, , , , 
2019-10-20 05:38:43,39.49,0, , , , 
2019-10-20 06:38:43,38.79,0, , , , 
2019-10-20 07:38:43,38.56,30, , , , 
2019-10-20 08:38:43,43.42,163, , , , 
2019-10-20 09:38:43,45.28,233, , , , 
2019-10-20 10:38:43,50.68,411, , , , 
2019-10-20 11:38:43,48.13,265, , , , 
2019-10-20 12:38:43,47.44,245, , , , 
2019-10-20 13:38:43,51.61,319, , , , 
2019-10-20 14:38:43,47.67,180, , , , 
2019-10-20 15:38:43,51.30,171, , , , 
2019-10-20 16:38:43,51.30,182, , , , 
2019-10-20 17:38:43,48.29,141, , , , 
2019-10-20 18:38:43,39.33,0, , , , 
2019-10-20 19:38:43,39.95,0, , , , 
2019-10-20 20:38:43,37.32,0, , , , 
2019-10-20 21:38:43,34.54,0, , , , 
2019-10-20 22:38:43,35.55,0, , , , 
2019-10-20 23:38:43,31.38,0, , , , 
2019-10-21 00:38:43,28.60,0, , , , 
2019-10-21 01:38:43,29.76,0, , , , 
2019-10-21 02:38:43,28.98,0, , , , 
2019-10-21 03:38:43,28.44,0, , , , 
2019-10-21 04:38:43,28.13,0, , , , 
2019-10-21 05:38:43,28.67,0, , , , 
2019-10-21 06:38:43,29.91,0, , , , 
2019-10-21 07:38:43,29.60,36, , , , 
2019-10-21 08:38:43,37.48,173, , , , 
2019-10-21 09:38:43,43.73,242, , , , 
2019-10-21 10:38:43,50.37,305, , , , 
2019-10-21 11:38:43,51.76,248, , , , 
2019-10-21 12:38:43,53.00,309, , , , 
2019-10-21 13:38:43,56.40,357, , , , 
2019-10-21 14:38:43,55.47,329, , , , 
2019-10-21 15:38:43,56.78,442, , , , 
2019-10-21 16:38:43,63.11,742, , , , 
2019-10-21 17:38:43,46.51,39, , , , 
2019-10-21 18:38:43,43.27,0, , , , 
2019-10-21 19:38:43,43.96,0, , , , 
2019-10-21 20:38:43,42.11,0, , , , 
2019-10-21 21:38:43,40.72,0, , , , 
2019-10-21 22:38:43,39.10,0, , , , 
2019-10-21 23:38:43,33.46,0, , , , 
2019-10-22 00:38:43,32.69,0, , , , 
2019-10-22 01:38:43,37.01,0, , , , 
2019-10-22 02:38:43,37.86,0, , , , 
2019-10-22 03:38:43,34.93,0, , , , 
2019-10-22 04:38:43,32.77,0, , , , 
2019-10-22 05:38:43,31.38,0, , , , 
2019-10-22 06:38:43,31.15,0, , , , 
2019-10-22 07:38:43,30.61,36, , , , 
2019-10-22 08:38:43,46.44,175, , , , 
2019-10-22 09:38:43,55.24,230, , , , 
2019-10-22 10:38:43,58.71,279, , , , 
2019-10-22 11:38:43,59.02,220, , , , 
2019-10-22 12:38:43,61.57,258, , , , 
2019-10-22 13:38:43,63.04,295, , , , 
2019-10-22 14:38:43,66.36,338, , , , 
2019-10-22 15:38:43,67.13,395, , , , 
2019-10-22 16:38:43,61.88,271, , , , 
2019-10-22 17:38:43,58.87,55, , , , 
2019-10-22 18:38:43,55.62,0, , , , 
2019-10-22 19:38:43,55.08,0, , , , 
2019-10-22 20:38:43,53.93,0, , , , 
2019-10-22 21:38:43,53.54,0, , , , 
2019-10-22 22:38:43,53.93,0, , , , 
2019-10-22 23:38:43,54.08,0, , , , 
2019-10-23 00:38:43,54.85,0, , , , 
2019-10-23 01:38:43,53.62,0, , , , 
2019-10-23 02:38:43,53.69,0, , , , 
2019-10-23 03:38:43,52.84,0, , , , 
2019-10-23 04:38:43,51.15,0, , , , 
2019-10-23 05:38:43,50.06,0, , , , 
2019-10-23 06:38:43,47.44,0, , , , 
2019-10-23 07:38:43,38.64,29, , , , 
2019-10-23 08:38:43,42.03,170, , , , 
2019-10-23 09:38:43,48.52,240, , , , 
2019-10-23 10:38:43,51.61,293, , , , 
2019-10-23 11:38:43,53.54,273, , , , 
2019-10-23 12:38:43,49.60,178, , , , 
2019-10-23 13:38:43,44.97,180, , , , 
2019-10-23 14:38:43,46.44,308, , , , 
2019-10-23 15:38:43,46.13,74, , , , 
2019-10-23 16:38:43,42.57,32, , , , 
2019-10-23 17:38:43,40.64,3, , , , 
2019-10-23 18:38:43,34.54,0, , , , 
2019-10-23 19:38:43,32.38,0, , , , 
2019-10-23 20:38:43,32.23,0, , , , 
2019-10-23 21:38:43,32.07,0, , , , 
2019-10-23 22:38:43,31.92,0, , , , 
2019-10-23 23:38:43,31.22,0, , , , 
2019-10-24 00:38:43,30.37,0, , , , 
2019-10-24 01:38:43,30.22,0, , , , 
2019-10-24 02:38:43,30.14,0, , , , 
2019-10-24 03:38:43,29.91,0, , , , 
2019-10-24 04:38:43,29.60,0, , , , 
2019-10-24 05:38:43,29.68,0, , , , 
2019-10-24 06:38:43,29.45,0, , , , 
2019-10-24 07:38:43,28.98,39, , , , 
2019-10-24 08:38:43,29.52,288, , , , 
2019-10-24 09:38:43,32.69,453, , , , 
2019-10-24 10:38:43,34.31,567, , , , 
2019-10-24 11:38:43,34.47,351, , , , 
2019-10-24 12:38:43,35.16,398, , , , 
2019-10-24 13:38:43,37.25,476, , , , 
2019-10-24 14:38:43,42.50,492, , , , 
2019-10-24 15:38:43,44.04,422, , , , 
2019-10-24 16:38:43,49.29,558, , , , 
2019-10-24 17:38:43,42.34,53, , , , 
2019-10-24 18:38:43,31.30,0, , , , 
2019-10-24 19:38:43,29.37,0, , , , 
2019-10-24 20:38:43,28.21,0, , , , 
2019-10-24 21:38:43,26.67,0, , , , 
2019-10-24 22:38:43,26.20,0, , , , 
2019-10-24 23:38:43,25.35,0, , , , 
2019-10-25 00:38:43,24.04,0, , , , 
2019-10-25 01:38:43,22.57,0, , , , 
2019-10-25 02:38:43,22.03,0, , , , 
2019-10-25 03:38:43,21.57,0, , , , 
2019-10-25 04:38:43,21.80,0, , , , 
2019-10-25 05:38:43,22.27,0, , , , 
2019-10-25 06:38:43,22.34,0, , , , 
2019-10-25 07:38:43,24.35,34, , , , 
2019-10-25 08:38:43,32.54,177, , , , 
2019-10-25 09:38:43,41.49,249, , , , 
2019-10-25 10:38:43,46.82,311, , , , 
2019-10-25 11:38:43,50.91,220, , , , 
2019-10-25 12:38:43,55.39,255, , , , 
2019-10-25 13:38:43,57.86,285, , , , 
2019-10-25 14:38:43,66.28,334, , , , 
2019-10-25 15:38:43,67.90,328, , , , 
2019-10-25 16:38:43,74.47,702, , , , 
2019-10-25 17:38:43,58.25,44, , , , 
2019-10-25 18:38:43,46.82,0, , , , 
2019-10-25 19:38:43,42.11,0, , , , 
2019-10-25 20:38:43,38.94,0, , , , 
2019-10-25 21:38:43,36.78,0, , , , 
2019-10-25 22:38:43,36.01,0, , , , 
2019-10-25 23:38:43,34.93,0, , , , 
2019-10-26 00:38:43,33.00,0, , , , 
2019-10-26 01:38:43,32.69,0, , , , 
2019-10-26 02:38:43,31.15,0, , , , 
2019-10-26 03:38:43,34.54,0, , , , 
2019-10-26 04:38:43,33.46,0, , , , 
2019-10-26 05:38:43,31.30,0, , , , 
2019-10-26 06:38:43,45.82,0, , , , 
2019-10-26 07:38:43,54.39,45, , , , 
2019-10-26 08:38:43,62.19,223, , , , 
2019-10-26 09:38:43,62.73,175, , , , 
2019-10-26 10:38:43,62.11,139, , , , 
2019-10-26 11:38:43,68.13,242, , , , 
2019-10-26 12:38:43,72.46,312, , , , 
2019-10-26 13:38:43,73.62,292, , , , 
2019-10-26 14:38:43,78.25,347, , , , 
2019-10-26 15:38:43,76.78,341, , , , 
2019-10-26 16:38:43,80.34,899, , , , 
2019-10-26 17:38:43,66.82,47, , , , 
2019-10-26 18:38:43,51.45,0, , , , 
2019-10-26 19:38:43,43.58,0, , , , 
2019-10-26 20:38:43,40.72,0, , , , 
2019-10-26 21:38:43,38.40,0, , , , 
2019-10-26 22:38:43,36.86,0, , , , 
2019-10-26 23:38:43,35.08,0, , , , 
2019-10-27 00:38:43,31.30,0, , , , 
2019-10-27 01:38:43,29.29,0, , , , 
2019-10-27 02:38:43,28.91,0, , , , 
2019-10-27 03:38:43,28.83,0, , , , 
2019-10-27 04:38:43,26.67,0, , , , 
2019-10-27 05:38:43,26.67,0, , , , 
2019-10-27 06:38:43,24.12,0, , , , 
2019-10-27 07:38:43,23.19,11, , , , 
2019-10-27 08:38:43,24.12,83, , , , 
2019-10-27 09:38:43,24.27,174, , , , 
2019-10-27 10:38:43,25.82,241, , , , 
2019-10-27 11:38:43,26.36,284, , , , 
2019-10-27 12:38:43,25.97,139, , , , 
2019-10-27 13:38:43,26.20,194, , , , 
2019-10-27 14:38:43,25.89,110, , , , 
2019-10-27 15:38:43,24.97,79, , , , 
2019-10-27 16:38:43,26.28,138, , , , 
2019-10-27 17:38:43,21.65,14, , , , 
2019-10-27 18:38:43,20.64,0, , , , 
2019-10-27 19:38:43,20.03,0, , , , 
2019-10-27 20:38:43,19.41,0, , , , 
2019-10-27 21:38:43,18.79,0, , , , 
2019-10-27 22:38:43,18.87,0, , , , 
2019-10-27 23:38:43,17.94,0, , , , 
2019-10-28 00:38:43,17.94,0, , , , 
2019-10-28 01:38:43,18.17,0, , , , 
2019-10-28 02:38:43,17.71,0, , , , 
2019-10-28 03:38:43,17.79,0, , , , 
2019-10-28 04:38:43,17.55,0, , , , 
2019-10-28 05:38:43,17.32,0, , , , 
2019-10-28 06:38:43,17.32,0, , , , 
2019-10-28 07:38:43,17.40,16, , , , 
2019-10-28 08:38:43,18.94,126, , , , 
2019-10-28 09:38:43,21.18,304, , , , 
2019-10-28 10:38:43,24.35,470, , , , 
2019-10-28 11:38:43,28.91,668, , , , 
2019-10-28 12:38:43,30.14,786, , , , 
2019-10-28 13:38:43,29.91,440, , , , 
2019-10-28 14:38:43,36.32,824, , , , 
2019-10-28 15:38:43,35.24,738, , , , 
2019-10-28 16:38:43,40.57,960, , , , 
2019-10-28 17:38:43,25.89,58, , , , 
2019-10-28 18:38:43,23.11,0, , , , 
2019-10-28 19:38:43,19.10,0, , , , 
2019-10-28 20:38:43,17.17,0, , , , 
2019-10-28 21:38:43,17.48,0, , , , 
2019-10-28 22:38:43,17.86,0, , , , 
2019-10-28 23:38:43,17.79,0, , , , 
2019-10-29 00:38:43,19.02,0, , , , 
2019-10-29 01:38:43,19.72,0, , , , 
2019-10-29 02:38:43,19.56,0, , , , 
2019-10-29 03:38:43,19.72,0, , , , 
2019-10-29 04:38:43,20.49,0, , , , 
2019-10-29 05:38:43,20.64,0, , , , 
2019-10-29 06:38:43,16.71,0, , , , 
2019-10-29 07:38:43,14.93,21, , , , 
2019-10-29 08:38:43,15.16,162, , , , 
2019-10-29 09:38:43,15.08,245, , , , 
2019-10-29 10:38:43,16.55,656, , , , 
2019-10-29 11:38:43,19.64,740, , , , 
2019-10-29 12:38:43,16.40,456, , , , 
2019-10-29 13:38:43,17.79,656, , , , 
2019-10-29 14:38:43,16.55,503, , , , 
2019-10-29 15:38:43,14.31,289, , , , 
2019-10-29 16:38:43,12.92,151, , , , 
2019-10-29 17:38:43,10.53,25, , , , 
2019-10-29 18:38:43,10.45,0, , , , 
2019-10-29 19:38:43,10.37,0, , , , 
2019-10-29 20:38:43,9.60,0, , , , 
2019-10-29 21:38:43,9.06,0, , , , 
2019-10-29 22:38:43,9.14,0, , , , 
2019-10-29 23:38:43,8.83,0, , , , 
2019-10-30 00:38:43,9.06,0, , , , 
2019-10-30 01:38:43,8.83,0, , , , 
2019-10-30 02:38:43,9.06,0, , , , 
2019-10-30 03:38:43,8.52,0, , , , 
2019-10-30 04:38:43,8.29,0, , , , 
2019-10-30 05:38:43,7.05,0, , , , 
2019-10-30 06:38:43,6.51,0, , , , 
2019-10-30 07:38:43,6.28,26, , , , 
2019-10-30 08:38:43,11.53,277, , , , 
2019-10-30 09:38:43,13.85,472, , , , 
2019-10-30 10:38:43,16.09,621, , , , 
2019-10-30 11:38:43,22.65,619, , , , 
2019-10-30 12:38:43,26.05,716, , , , 
2019-10-30 13:38:43,28.37,788, , , , 
2019-10-30 14:38:43,31.61,891, , , , 
2019-10-30 15:38:43,30.61,777, , , , 
2019-10-30 16:38:43,39.56,932, , , , 
2019-10-30 17:38:43,22.34,65, , , , 
2019-10-30 18:38:43,13.15,0, , , , 
2019-10-30 19:38:43,9.68,0, , , , 
2019-10-30 20:38:43,8.44,0, , , , 
2019-10-30 21:38:43,8.75,0, , , , 
2019-10-30 22:38:43,7.75,0, , , , 
2019-10-30 23:38:43,5.51,0, , , , 
2019-10-31 00:38:43,5.04,0, , , , 
2019-10-31 01:38:43,4.81,0, , , , 
2019-10-31 02:38:43,4.89,0, , , , 
2019-10-31 03:38:43,5.74,0, , , , 
2019-10-31 04:38:43,4.97,0, , , , 
2019-10-31 05:38:43,6.51,0, , , , 
2019-10-31 06:38:43,8.13,0, , , , 
2019-10-31 07:38:43,8.75,29, , , , 
2019-10-31 08:38:43,16.63,264, , , , 
2019-10-31 09:38:43,28.37,447, , , , 
2019-10-31 10:38:43,33.93,510, , , , 
2019-10-31 11:38:43,35.24,499, , , , 
2019-10-31 12:38:43,38.25,605, , , , 
2019-10-31 13:38:43,37.94,618, , , , 
2019-10-31 14:38:43,44.27,249, , , , 
2019-10-31 15:38:43,36.94,280, , , , 
2019-10-31 16:38:43,49.22,973, , , , 
2019-10-31 17:38:43,34.70,54, , , , 
2019-10-31 18:38:43,28.52,0, , , , 
2019-10-31 19:38:43,26.82,0, , , , 
2019-10-31 20:38:43,25.28,0, , , , 
2019-10-31 21:38:43,23.96,0, , , , 
2019-10-31 22:38:43,23.11,0, , , , 
2019-10-31 23:38:43,21.26,0, , , , 
2019-11-01 00:38:43,22.11,0, , , , 
2019-11-01 01:38:43,22.34,0, , , , 
2019-11-01 02:38:43,19.33,0, , , , 
2019-11-01 03:38:43,18.56,0, , , , 
2019-11-01 04:38:43,17.32,0, , , , 
2019-11-01 05:38:43,20.41,0, , , , 
2019-11-01 06:38:43,22.81,0, , , , 
2019-11-01 07:38:43,24.81,19, , , , 
2019-11-01 08:38:43,25.89,121, , , , 
2019-11-01 09:38:43,34.16,385, , , , 
2019-11-01 10:38:43,38.56,459, , , , 
2019-11-01 11:38:43,38.64,429, , , , 
2019-11-01 12:38:43,41.42,553, , , , 
2019-11-01 13:38:43,43.35,596, , , , 
2019-11-01 14:38:43,51.69,769, , , , 
2019-11-01 15:38:43,36.94,185, , , , 
2019-11-01 16:38:43,36.86,229, , , , 
2019-11-01 17:38:43,32.61,42, , , , 
2019-11-01 18:38:43,29.14,0, , , , 
2019-11-01 19:38:43,28.83,0, , , , 
2019-11-01 20:38:43,26.90,0, , , , 
2019-11-01 21:38:43,24.58,0, , , , 
2019-11-01 22:38:43,23.58,0, , , , 
2019-11-01 23:38:43,19.87,0, , , , 
2019-11-02 00:38:43,17.55,0, , , , 
2019-11-02 01:38:43,16.94,0, , , , 
2019-11-02 02:38:43,16.01,0, , , , 
2019-11-02 03:38:43,13.77,0, , , , 
2019-11-02 04:38:43,13.23,0, , , , 
2019-11-02 05:38:43,14.39,0, , , , 
2019-11-02 06:38:43,13.93,0, , , , 
2019-11-02 07:38:43,13.93,21, , , , 
2019-11-02 08:38:43,21.65,205, , , , 
2019-11-02 09:38:43,31.45,333, , , , 
2019-11-02 10:38:43,37.09,413, , , , 
2019-11-02 11:38:43,37.63,350, , , , 
2019-11-02 12:38:43,36.24,186, , , , 
2019-11-02 13:38:43,37.09,278, , , , 
2019-11-02 14:38:43,51.30,614, , , , 
2019-11-02 15:38:43,49.52,566, , , , 
2019-11-02 16:38:43,53.85,937, , , , 
2019-11-02 17:38:43,40.18,47, , , , 
2019-11-02 18:38:43,31.45,0, , , , 
2019-11-02 19:38:43,28.37,0, , , , 
2019-11-02 20:38:43,27.98,0, , , , 
2019-11-02 21:38:43,28.98,0, , , , 
2019-11-02 22:38:43,26.59,0, , , , 
2019-11-02 23:38:43,27.13,0, , , , 
2019-11-03 00:38:43,25.12,0, , , , 
2019-11-03 01:38:43,23.27,0, , , , 
2019-11-03 01:38:43,22.11,0, , , , 
2019-11-03 02:38:43,20.80,0, , , , 
2019-11-03 03:38:43,21.26,0, , , , 
2019-11-03 04:38:43,20.80,0, , , , 
2019-11-03 05:38:43,25.82,0, , , , 
2019-11-03 06:38:43,26.13,18, , , , 
2019-11-03 07:38:43,33.00,189, , , , 
2019-11-03 08:38:43,38.25,307, , , , 
2019-11-03 09:38:43,41.49,119, , , , 
2019-11-03 10:38:43,46.74,317, , , , 
2019-11-03 11:38:43,51.22,425, , , , 
2019-11-03 12:38:43,49.60,487, , , , 
2019-11-03 13:38:43,55.24,387, , , , 
2019-11-03 14:38:43,50.37,170, , , , 
2019-11-03 15:38:43,62.03,602, , , , 
2019-11-03 16:38:43,48.37,26, , , , 
2019-11-03 17:38:43,40.88,0, , , , 
2019-11-03 18:38:43,38.17,0, , , , 
2019-11-03 19:38:43,37.25,0, , , , 
2019-11-03 20:38:43,36.16,0, , , , 
2019-11-03 21:38:43,34.16,0, , , , 
2019-11-03 22:38:43,34.47,0, , , , 
2019-11-03 23:38:43,34.16,0, , , , 
2019-11-04 00:38:43,35.39,0, , , , 
2019-11-04 01:38:43,34.70,0, , , , 
2019-11-04 02:38:43,34.23,0, , , , 
2019-11-04 03:38:43,32.00,0, , , , 
2019-11-04 04:38:43,30.68,0, , , , 
2019-11-04 05:38:43,30.91,0, , , , 
2019-11-04 06:38:43,29.76,14, , , , 
2019-11-04 07:38:43,32.61,117, , , , 
2019-11-04 08:38:43,39.72,211, , , , 
2019-11-04 09:38:43,43.66,327, , , , 
2019-11-04 10:38:43,43.58,232, , , , 
2019-11-04 11:38:43,46.90,207, , , , 
2019-11-04 12:38:43,47.67,203, , , , 
2019-11-04 13:38:43,53.00,413, , , , 
2019-11-04 14:38:43,44.04,125, , , , 
2019-11-04 15:38:43,49.22,282, , , , 
2019-11-04 16:38:43,40.26,23, , , , 
2019-11-04 17:38:43,35.62,0, , , , 
2019-11-04 18:38:43,33.00,0, , , , 
2019-11-04 19:38:43,31.69,0, , , , 
2019-11-04 20:38:43,30.37,0, , , , 
2019-11-04 21:38:43,29.60,0, , , , 
2019-11-04 22:38:43,29.29,0, , , , 
2019-11-04 23:38:43,27.67,0, , , , 
2019-11-05 00:38:43,28.29,0, , , , 
2019-11-05 01:38:43,26.44,0, , , , 
2019-11-05 02:38:43,25.97,0, , , , 
2019-11-05 03:38:43,25.35,0, , , , 
2019-11-05 04:38:43,24.89,0, , , , 
2019-11-05 05:38:43,25.43,0, , , , 
2019-11-05 06:38:43,25.82,12, , , , 
2019-11-05 07:38:43,30.22,148, , , , 
2019-11-05 08:38:43,38.33,247, , , , 
2019-11-05 09:38:43,44.27,276, , , , 
2019-11-05 10:38:43,46.98,243, , , , 
2019-11-05 11:38:43,52.54,317, , , , 
2019-11-05 12:38:43,54.54,328, , , , 
2019-11-05 13:38:43,66.59,529, , , , 
2019-11-05 14:38:43,63.27,360, , , , 
2019-11-05 15:38:43,66.13,287, , , , 
2019-11-05 16:38:43,50.61,31, , , , 
2019-11-05 17:38:43,41.03,0, , , , 
2019-11-05 18:38:43,38.25,0, , , , 
2019-11-05 19:38:43,36.24,0, , , , 
2019-11-05 20:38:43,33.77,0, , , , 
2019-11-05 21:38:43,31.69,0, , , , 
2019-11-05 22:38:43,32.77,0, , , , 
2019-11-05 23:38:43,33.62,0, , , , 
2019-11-06 00:38:43,29.22,0, , , , 
2019-11-06 01:38:43,28.98,0, , , , 
2019-11-06 02:38:43,28.37,0, , , , 
2019-11-06 03:38:43,27.75,0, , , , 
2019-11-06 04:38:43,27.21,0, , , , 
2019-11-06 05:38:43,27.36,0, , , , 
2019-11-06 06:38:43,27.75,11, , , , 
2019-11-06 07:38:43,31.69,126, , , , 
2019-11-06 08:38:43,43.73,241, , , , 
2019-11-06 09:38:43,49.52,166, , , , 
2019-11-06 10:38:43,51.84,222, , , , 
2019-11-06 11:38:43,49.22,281, , , , 
2019-11-06 12:38:43,42.50,300, , , , 
2019-11-06 13:38:43,35.93,79, , , , 
2019-11-06 14:38:43,34.93,32, , , , 
2019-11-06 15:38:43,33.46,12, , , , 
2019-11-06 16:38:43,31.69,2, , , , 
2019-11-06 17:38:43,30.84,0, , , , 
2019-11-06 18:38:43,30.37,0, , , , 
2019-11-06 19:38:43,30.22,0, , , , 
2019-11-06 20:38:43,29.83,0, , , , 
2019-11-06 21:38:43,29.60,0, , , , 
2019-11-06 22:38:43,29.60,0, , , , 
2019-11-06 23:38:43,28.83,0, , , , 
2019-11-07 00:38:43,28.98,0, , , , 
2019-11-07 01:38:43,29.14,0, , , , 
2019-11-07 02:38:43,29.37,0, , , , 
2019-11-07 03:38:43,29.45,0, , , , 
2019-11-07 04:38:43,28.91,0, , , , 
2019-11-07 05:38:43,29.22,0, , , , 
2019-11-07 06:38:43,28.91,3, , , , 
2019-11-07 07:38:43,29.76,52, , , , 
2019-11-07 08:38:43,31.45,158, , , , 
2019-11-07 09:38:43,33.69,245, , , , 
2019-11-07 10:38:43,36.94,248, , , , 
2019-11-07 11:38:43,40.03,337, , , , 
2019-11-07 12:38:43,41.57,286, , , , 
2019-11-07 13:38:43,51.22,561, , , , 
2019-11-07 14:38:43,50.68,296, , , , 
2019-11-07 15:38:43,53.23,261, , , , 
2019-11-07 16:38:43,40.88,25, , , , 
2019-11-07 17:38:43,35.24,0, , , , 
2019-11-07 18:38:43,31.84,0, , , , 
2019-11-07 19:38:43,31.61,0, , , , 
2019-11-07 20:38:43,30.91,0, , , , 
2019-11-07 21:38:43,31.15,0, , , , 
2019-11-07 22:38:43,29.29,0, , , , 
2019-11-07 23:38:43,27.59,0, , , , 
2019-11-08 00:38:43,27.13,0, , , , 
2019-11-08 01:38:43,26.67,0, , , , 
2019-11-08 02:38:43,25.59,0, , , , 
2019-11-08 03:38:43,25.35,0, , , , 
2019-11-08 04:38:43,23.58,0, , , , 
2019-11-08 05:38:43,22.11,0, , , , 
2019-11-08 06:38:43,22.34,9, , , , 
2019-11-08 07:38:43,29.29,134, , , , 
2019-11-08 08:38:43,40.57,217, , , , 
2019-11-08 09:38:43,46.59,250, , , , 
2019-11-08 10:38:43,54.39,221, , , , 
2019-11-08 11:38:43,65.74,264, , , , 
2019-11-08 12:38:43,67.59,274, , , , 
